0:00:00.111, 2995534, 56500, 492563633, -1229224708
0:00:00.259, 2995534, 56510, 492563633, -1229224711
0:00:00.393, 2995738, 56510, 492563635, -1229224714
0:00:00.530, 2995738, 56520, 492563636, -1229224717
0:00:00.671, 2995939, 56520, 492563639, -1229224720
0:00:00.816, 2996142, 56530, 492563642, -1229224722
0:00:00.939, 2996142, 56530, 492563645, -1229224726
0:00:01.071, 2996343, 56530, 492563647, -1229224731
0:00:01.155, 2996343, 56540, 492563649, -1229224735
0:00:01.263, 2996526, 56540, 492563651, -1229224738
0:00:01.363, 2996526, 56540, 492563652, -1229224742
0:00:01.472, 2996728, 56550, 492563655, -1229224744
0:00:01.563, 2996728, 56550, 492563657, -1229224747
0:00:01.666, 2996929, 56560, 492563660, -1229224750
0:00:01.760, 2996929, 56560, 492563663, -1229224752
0:00:01.861, 2997129, 56570, 492563666, -1229224754
0:00:01.960, 2997129, 56570, 492563670, -1229224757
0:00:02.052, 2997334, 56570, 492563675, -1229224758
0:00:02.176, 2997334, 56580, 492563681, -1229224758
0:00:02.284, 2997535, 56580, 492563688, -1229224758
0:00:02.375, 2997535, 56580, 492563693, -1229224758
0:00:02.459, 2997738, 56580, 492563699, -1229224758
0:00:02.576, 2997738, 56580, 492563707, -1229224759
0:00:02.684, 2997939, 56580, 492563714, -1229224759
0:00:02.775, 2997939, 56580, 492563720, -1229224759
0:00:02.884, 2998139, 56580, 492563728, -1229224760
0:00:02.974, 2998323, 56580, 492563735, -1229224760
0:00:03.086, 2998323, 56580, 492563743, -1229224761
0:00:03.202, 2998525, 56580, 492563750, -1229224762
0:00:03.286, 2998525, 56580, 492563755, -1229224764
0:00:03.394, 2998727, 56580, 492563761, -1229224766
0:00:03.486, 2998727, 56580, 492563767, -1229224768
0:00:03.577, 2998929, 56590, 492563772, -1229224770
0:00:03.691, 2998929, 56590, 492563778, -1229224771
