0:00:00.033, 42408.290, 718
0:00:00.033, 42408.501, 503
0:00:00.033, 42407.906, 676
0:00:00.034, 42408.232, 527
0:00:00.035, 42408.098, 720
0:00:00.037, 42407.694, 486
0:00:00.037, 42408.482, 669
0:00:00.038, 42408.386, 569
0:00:00.043, 42407.695, 703
0:00:00.044, 42408.480, 542
0:00:00.044, 42408.347, 635
0:00:00.044, 42407.638, 703
0:00:00.045, 42408.252, 745
0:00:00.045, 42408.424, 708
0:00:00.045, 42407.560, 649
0:00:00.046, 42407.926, 549
0:00:00.046, 42408.558, 706
0:00:00.046, 42407.811, 525
0:00:00.047, 42408.097, 627
0:00:00.047, 42408.271, 483
0:00:00.047, 42407.734, 676
0:00:00.048, 42408.098, 581
0:00:00.048, 42408.097, 637
0:00:00.049, 42407.408, 469
0:00:00.049, 42408.175, 703
0:00:00.049, 42408.501, 562
0:00:00.050, 42407.579, 723
0:00:00.050, 42407.964, 654
0:00:00.050, 42408.482, 654
0:00:00.051, 42407.580, 476
0:00:00.051, 42407.675, 723
0:00:00.051, 42408.386, 496
0:00:00.052, 42407.887, 635
0:00:00.052, 42407.790, 522
0:00:00.053, 42408.117, 630
0:00:00.053, 42407.811, 640
0:00:00.053, 42407.753, 708
0:00:00.054, 42408.135, 461
0:00:00.054, 42407.523, 657
0:00:00.054, 42408.213, 693
0:00:00.055, 42408.347, 667
0:00:00.055, 42407.713, 464
0:00:00.056, 42408.079, 706
0:00:00.056, 42408.788, 542
0:00:00.056, 42407.791, 645
0:00:00.057, 42408.020, 630
0:00:00.057, 42408.597, 640
0:00:00.057, 42407.906, 442
0:00:00.058, 42407.772, 732
0:00:00.058, 42408.616, 540
0:00:00.058, 42408.020, 715
0:00:00.059, 42407.906, 547
0:00:00.059, 42408.482, 718
0:00:00.060, 42408.117, 574
0:00:00.060, 42408.271, 640
0:00:00.060, 42408.731, 554
0:00:00.061, 42408.097, 674
0:00:00.061, 42408.290, 527
0:00:00.062, 42409.231, 630
0:00:00.062, 42408.308, 574
0:00:00.063, 42408.136, 708
0:00:00.063, 42408.999, 625
0:00:00.064, 42408.558, 813
0:00:00.064, 42407.868, 483
0:00:00.064, 42408.520, 691
0:00:00.065, 42408.194, 559
0:00:00.065, 42407.982, 679
0:00:00.066, 42408.405, 508
0:00:00.066, 42408.041, 615
0:00:00.066, 42408.021, 664
0:00:00.067, 42408.597, 640
0:00:00.067, 42408.020, 688
0:00:00.068, 42407.945, 625
0:00:00.068, 42408.808, 544
0:00:00.068, 42408.117, 730
0:00:00.069, 42407.695, 603
0:00:00.069, 42408.577, 642
0:00:00.070, 42408.020, 547
0:00:00.070, 42407.485, 664
0:00:00.071, 42408.597, 471
0:00:00.071, 42408.175, 645
0:00:00.072, 42407.694, 452
0:00:00.072, 42408.405, 735
0:00:00.072, 42408.156, 618
0:00:00.072, 42407.906, 703
0:00:00.072, 42408.347, 469
0:00:00.072, 42408.461, 693
0:00:00.073, 42408.290, 491
0:00:00.073, 42408.923, 786
0:00:00.073, 42408.367, 708
0:00:00.073, 42407.887, 742
0:00:00.073, 42408.808, 503
0:00:00.073, 42408.194, 696
0:00:00.073, 42407.656, 525
0:00:00.073, 42408.827, 652
0:00:00.073, 42408.616, 496
0:00:00.073, 42407.695, 698
0:00:00.073, 42408.405, 552
0:00:00.074, 42408.539, 671
0:00:00.074, 42408.079, 684
0:00:00.074, 42408.539, 632
0:00:00.074, 42408.403, 464
0:00:00.074, 42407.945, 696
0:00:00.074, 42408.673, 437
0:00:00.074, 42408.232, 693
0:00:00.074, 42407.906, 527
0:00:00.074, 42408.846, 759
0:00:00.074, 42408.539, 564
0:00:00.074, 42407.982, 623
0:00:00.074, 42408.808, 461
0:00:00.075, 42408.597, 688
0:00:00.075, 42407.676, 583
0:00:00.075, 42408.520, 701
0:00:00.075, 42408.482, 522
0:00:00.081, 42408.002, 725
0:00:00.081, 42408.597, 593
0:00:00.081, 42408.616, 701
0:00:00.081, 42408.442, 454
0:00:00.081, 42408.692, 620
0:00:00.081, 42408.309, 439
0:00:00.081, 42407.945, 735
0:00:00.081, 42408.424, 598
0:00:00.081, 42408.290, 632
0:00:00.081, 42407.694, 435
0:00:00.081, 42408.635, 630
0:00:00.082, 42408.712, 535
0:00:00.082, 42407.600, 696
0:00:00.082, 42408.156, 469
0:00:00.082, 42408.424, 771
0:00:00.082, 42407.636, 569
0:00:00.082, 42408.079, 757
0:00:00.082, 42408.290, 479
0:00:00.082, 42407.906, 686
0:00:00.082, 42408.116, 491
0:00:00.082, 42408.098, 732
0:00:00.082, 42407.638, 542
0:00:00.083, 42408.194, 645
0:00:00.083, 42408.327, 786
0:00:00.083, 42407.657, 757
0:00:00.083, 42408.635, 642
