0:00:00.048, 15456458, 54500, 492562358, -1229224848
0:00:00.075, 15456661, 54500, 492562358, -1229224848
0:00:00.093, 15456661, 54500, 492562358, -1229224848
0:00:00.114, 15456844, 54490, 492562358, -1229224847
0:00:00.131, 15456844, 54490, 492562358, -1229224848
0:00:00.149, 15457044, 54490, 492562358, -1229224848
0:00:00.169, 15457044, 54500, 492562358, -1229224848
0:00:00.189, 15457247, 54500, 492562358, -1229224848
0:00:00.205, 15457247, 54500, 492562358, -1229224848
0:00:00.225, 15457448, 54500, 492562358, -1229224848
0:00:00.242, 15457448, 54500, 492562358, -1229224848
0:00:00.260, 15457649, 54500, 492562358, -1229224849
0:00:00.281, 15457649, 54490, 492562357, -1229224850
0:00:00.300, 15457852, 54490, 492562356, -1229224850
0:00:00.315, 15457852, 54490, 492562356, -1229224851
0:00:00.339, 15458053, 54490, 492562356, -1229224851
0:00:00.357, 15458053, 54490, 492562355, -1229224852
0:00:00.373, 15458276, 54490, 492562355, -1229224852
0:00:00.393, 15458276, 54490, 492562355, -1229224853
0:00:00.413, 15458457, 54480, 492562354, -1229224854
0:00:00.430, 15458457, 54480, 492562354, -1229224854
0:00:00.452, 15458657, 54480, 492562354, -1229224855
0:00:00.470, 15458657, 54470, 492562353, -1229224855
0:00:00.488, 15458842, 54470, 492562353, -1229224856
0:00:00.505, 15458842, 54470, 492562353, -1229224856
0:00:00.523, 15459044, 54470, 492562353, -1229224856
0:00:00.541, 15459044, 54470, 492562353, -1229224857
0:00:00.562, 15459249, 54470, 492562352, -1229224857
0:00:00.581, 15459249, 54470, 492562352, -1229224857
0:00:00.601, 15459449, 54470, 492562353, -1229224857
0:00:00.615, 15459449, 54460, 492562353, -1229224858
0:00:00.636, 15459650, 54460, 492562353, -1229224859
0:00:00.656, 15459650, 54460, 492562353, -1229224859
0:00:00.676, 15459854, 54450, 492562354, -1229224860
0:00:00.693, 15459854, 54450, 492562354, -1229224861
0:00:00.714, 15460055, 54450, 492562354, -1229224861
0:00:00.728, 15460055, 54440, 492562355, -1229224862
0:00:00.746, 15460259, 54440, 492562355, -1229224862
0:00:00.769, 15460259, 54440, 492562355, -1229224862
0:00:00.786, 15460460, 54430, 492562356, -1229224863
0:00:00.792, 15460460, 54430, 492562356, -1229224863
0:00:00.797, 15460661, 54420, 492562356, -1229224863
0:00:00.803, 15460661, 54420, 492562356, -1229224863
0:00:00.809, 15460845, 54410, 492562356, -1229224863
0:00:00.814, 15460845, 54410, 492562356, -1229224863
0:00:00.821, 15461046, 54400, 492562356, -1229224864
0:00:00.827, 15461046, 54400, 492562355, -1229224864
0:00:00.871, 15461249, 54400, 492562355, -1229224865
0:00:00.971, 15461249, 54400, 492562355, -1229224865
0:00:01.077, 15461450, 54400, 492562354, -1229224865
0:00:01.173, 15461450, 54400, 492562354, -1229224865
0:00:01.289, 15461651, 54400, 492562353, -1229224865
0:00:01.381, 15461651, 54400, 492562353, -1229224865
0:00:01.478, 15461854, 54400, 492562353, -1229224865
0:00:01.599, 15461854, 54400, 492562352, -1229224865
0:00:01.717, 15462054, 54410, 492562352, -1229224865
0:00:01.801, 15462054, 54410, 492562352, -1229224864
0:00:01.884, 15462257, 54410, 492562352, -1229224864
0:00:01.976, 15462257, 54410, 492562351, -1229224863
0:00:02.111, 15462458, 54410, 492562351, -1229224862
0:00:02.196, 15462458, 54420, 492562351, -1229224862
0:00:02.299, 15462658, 54420, 492562351, -1229224862
0:00:02.400, 15462842, 54420, 492562351, -1229224861
0:00:02.492, 15462842, 54420, 492562351, -1229224861
0:00:02.585, 15462842, 54420, 492562351, -1229224860
0:00:02.698, 15463043, 54430, 492562351, -1229224860
0:00:02.792, 15463043, 54430, 492562351, -1229224860
0:00:02.916, 15463246, 54430, 492562351, -1229224861
