0:00:00.014, 15216840, 55000, 492562191, -1229224699
0:00:00.044, 15217040, 55000, 492562192, -1229224698
0:00:00.090, 15217040, 55000, 492562193, -1229224696
0:00:00.115, 15217243, 55000, 492562193, -1229224694
0:00:00.154, 15217243, 55000, 492562193, -1229224692
0:00:00.199, 15217444, 55000, 492562193, -1229224690
0:00:00.233, 15217444, 54990, 492562193, -1229224688
0:00:00.264, 15217643, 54980, 492562193, -1229224687
0:00:00.296, 15217643, 54980, 492562193, -1229224686
0:00:00.326, 15217827, 54970, 492562192, -1229224684
0:00:00.344, 15217827, 54970, 492562192, -1229224682
0:00:00.364, 15218049, 54970, 492562192, -1229224681
0:00:00.381, 15218049, 54970, 492562192, -1229224679
0:00:00.401, 15218252, 54970, 492562192, -1229224677
0:00:00.419, 15218252, 54970, 492562191, -1229224677
0:00:00.440, 15218433, 54970, 492562191, -1229224676
0:00:00.455, 15218433, 54970, 492562190, -1229224675
0:00:00.473, 15218632, 54980, 492562190, -1229224674
0:00:00.493, 15218632, 54980, 492562190, -1229224673
0:00:00.511, 15218836, 54980, 492562189, -1229224672
0:00:00.527, 15218836, 54980, 492562190, -1229224671
0:00:00.551, 15219037, 54980, 492562190, -1229224670
0:00:00.570, 15219037, 54980, 492562190, -1229224669
0:00:00.588, 15219238, 54990, 492562191, -1229224667
0:00:00.602, 15219238, 54990, 492562191, -1229224667
0:00:00.625, 15219442, 55000, 492562191, -1229224665
0:00:00.642, 15219442, 55000, 492562191, -1229224664
0:00:00.662, 15219642, 55010, 492562191, -1229224663
0:00:00.679, 15219642, 55010, 492562190, -1229224662
0:00:00.700, 15219845, 55020, 492562190, -1229224661
0:00:00.719, 15219845, 55020, 492562190, -1229224659
0:00:00.733, 15220046, 55030, 492562190, -1229224658
0:00:00.751, 15220046, 55030, 492562190, -1229224656
0:00:00.775, 15220228, 55030, 492562190, -1229224654
0:00:00.791, 15220228, 55020, 492562190, -1229224653
0:00:00.809, 15220431, 55020, 492562190, -1229224652
0:00:00.828, 15220431, 55010, 492562189, -1229224651
0:00:00.846, 15220651, 55010, 492562189, -1229224650
0:00:00.866, 15220651, 55010, 492562189, -1229224650
0:00:00.883, 15220836, 55010, 492562188, -1229224649
0:00:00.902, 15220836, 55010, 492562188, -1229224649
0:00:00.923, 15221038, 55010, 492562188, -1229224649
0:00:00.942, 15221038, 55020, 492562188, -1229224649
0:00:00.961, 15221239, 55020, 492562187, -1229224648
0:00:00.980, 15221239, 55020, 492562187, -1229224648
0:00:00.997, 15221442, 55030, 492562188, -1229224647
0:00:01.015, 15221442, 55030, 492562188, -1229224647
0:00:01.033, 15221644, 55040, 492562188, -1229224646
0:00:01.054, 15221644, 55040, 492562188, -1229224645
0:00:01.071, 15221847, 55040, 492562188, -1229224644
0:00:01.089, 15221847, 55040, 492562188, -1229224643
0:00:01.110, 15222031, 55050, 492562188, -1229224642
0:00:01.128, 15222031, 55050, 492562188, -1229224642
0:00:01.144, 15222231, 55060, 492562187, -1229224642
0:00:01.166, 15222231, 55060, 492562187, -1229224642
0:00:01.183, 15222435, 55060, 492562187, -1229224642
