0:00:00.037, 1399296, 4750, 0, 0
0:00:00.078, 1399396, 4740, 0, 0
0:00:00.113, 1399496, 4730, 0, 0
0:00:00.157, 1399616, 4710, 0, 0
0:00:00.192, 1399720, 4700, 0, 0
0:00:00.220, 1399800, 4690, 0, 0
0:00:00.245, 1399921, 4670, 0, 0
0:00:00.261, 1400001, 4670, 0, 0
0:00:00.279, 1400101, 4660, 0, 0
0:00:00.299, 1400185, 4650, 0, 0
0:00:00.320, 1400305, 4640, 0, 0
0:00:00.341, 1400426, 4640, 0, 0
0:00:00.355, 1400506, 4640, 0, 0
0:00:00.374, 1400605, 4630, 0, 0
0:00:00.394, 1400709, 4630, 0, 0
0:00:00.411, 1400809, 4620, 0, 0
0:00:00.428, 1400909, 4620, 0, 0
0:00:00.448, 1401010, 4610, 0, 0
0:00:00.469, 1401130, 4610, 0, 0
0:00:00.484, 1401195, 4610, 0, 0
0:00:00.504, 1401315, 4600, 0, 0
0:00:00.524, 1401416, 4600, 0, 0
0:00:00.542, 1401516, 4600, 0, 0
0:00:00.560, 1401616, 4600, 0, 0
0:00:00.578, 1401720, 4600, 0, 0
0:00:00.600, 1401821, 4590, 0, 0
0:00:00.620, 1401941, 4590, 0, 0
0:00:00.641, 1402041, 4600, 0, 0
0:00:00.657, 1402141, 4600, 0, 0
0:00:00.673, 1402224, 4600, 0, 0
0:00:00.692, 1402325, 4610, 0, 0
0:00:00.712, 1402425, 4610, 0, 0
0:00:00.731, 1402526, 4620, 0, 0
