,Piksi Time,Lat Piksi,Lon Piksi,Lat Mav,Lon Mav,Mag,Lamor,Laser
472,330598894.0,49.2562446594238,-122.92261505126999,49.2559997,-122.922318,43010.78400000001,205,0.13048076923077015
473,330598994.0,49.2562446594238,-122.92261505126999,49.256000276,-122.92231828800001,43011.134000000005,388,0.1593269230769216
474,330599094.0,49.2562446594238,-122.92261505126999,49.25600025876288,-122.92231827525774,43010.862,366,0.15470873786407852
475,330599194.0,49.2562446594238,-122.92261505126999,49.25599928189655,-122.92231770603449,43010.473,291,0.13043689320388352
476,330599294.0,49.2562446594238,-122.92261505126999,49.25599902327586,-122.92231779224139,43011.834,154,0.12
477,330599394.0,49.2562446594238,-122.92261505126999,49.255999,-122.9223178,43011.172999999995,293,0.12
478,330599494.0,49.2562446594238,-122.92261505126999,49.255999,-122.92231793333333,43011.678,249,0.12
479,330599594.0,49.2562446594238,-122.92261505126999,49.255999,-122.9223184,43011.037000000004,286,0.12
480,330599694.0,49.2562446594238,-122.92261505126999,49.255999,-122.9223184,43011.405999999995,227,0.1402222222222214
481,330599794.0,49.2562446594238,-122.92261505126999,49.25599875229358,-122.92231856513763,43011.852999999996,254,0.17133333333333273
482,330599894.0,49.2562446594238,-122.92261505126999,49.25599814615384,-122.92231818461538,43010.862,286,0.17714285714285682
483,330599994.0,49.2562446594238,-122.92261505126999,49.2559979,-122.922318,43011.542,291,0.1441758241758261
484,330600094.0,49.2562446594238,-122.92261505126999,49.25599757912088,-122.92231751868131,43010.862,239,0.13
485,330600194.0,49.2562446594238,-122.92261505126999,49.2559975,-122.9223174,43010.959,308,0.13
486,330600294.0,49.2562446594238,-122.92261505126999,49.255997497580644,-122.9223174,43011.309,239,0.13
487,330600394.0,49.2562446594238,-122.92261505126999,49.25599725564516,-122.9223174,43010.842000000004,305,0.1280094786729857
488,330600494.0,49.2562446594238,-122.92261505126999,49.255997348076924,-122.92231791826923,43011.465,371,0.12327014218009494
489,330600594.0,49.2562446594238,-122.92261505126999,49.2559974,-122.9223181,43011.056,366,0.12338797814207637
490,330600694.0,49.2562446594238,-122.92261505126999,49.25599722619048,-122.9223181,43012.067,278,0.13431693989071042
491,330600794.0,49.2562446594238,-122.92261505126999,49.2559972,-122.9223181,43010.297999999995,325,0.14
492,330600894.0,49.2562446594238,-122.92261505126999,49.25599786880734,-122.92231854587156,43011.484000000004,369,0.14
493,330600994.0,49.2562446594238,-122.92261505126999,49.2559981,-122.9223187,43011.212,273,0.13884816753926713
494,330601094.0,49.2562446594238,-122.92261505126999,49.2559981,-122.9223187,43010.880999999994,222,0.13361256544502628
495,330601194.0,49.2562446594238,-122.92261505126999,49.25599763064516,-122.92231830887096,43011.484000000004,320,0.1284500000000001
496,330601294.0,49.2562446594238,-122.92261505126999,49.255998206451615,-122.92231874946236,43011.484000000004,227,0.12345000000000007
497,330601394.0,49.2562446594238,-122.92261505126999,49.2559984,-122.9223189,43012.145,376,0.12
498,330601494.0,49.2562446594238,-122.92261505126999,49.25599762352941,-122.92231854705882,43011.834,271,0.12
499,330601594.0,49.2562446594238,-122.92261505126999,49.2559973,-122.9223184,43010.823,308,0.12
500,330601694.0,49.2562446594238,-122.92261505126999,49.255997844444444,-122.92231886666667,43012.630999999994,266,0.12
501,330601794.0,49.2562446594238,-122.92261505126999,49.255998,-122.922319,43011.405999999995,317,0.12
502,330601894.0,49.2562446594238,-122.92261505126999,49.255998554455445,-122.92231941584159,43011.99,164,0.12
503,330601994.0,49.2562446594238,-122.92261505126999,49.2559988,-122.9223196,43011.795,327,0.11937823834196924
504,330602094.0,49.2562446594238,-122.92261505126999,49.255998684782604,-122.9223196576087,43011.912000000004,298,0.11419689119171005
505,330602194.0,49.2562446594238,-122.92261505126999,49.2559986,-122.9223197,43012.165,266,0.11
506,330602294.0,49.2562446594238,-122.92261505126999,49.255998233999996,-122.922319395,43011.64,349,0.11
507,330602394.0,49.2562446594238,-122.92261505126999,49.255998,-122.9223192,43012.767,288,0.12004807692307955
508,330602494.0,49.2562446594238,-122.92261505126999,49.255997442424245,-122.92231878181818,43012.223,159,0.17293269230769054
509,330602594.0,49.2562446594238,-122.92261505126999,49.2559972,-122.9223186,43012.359000000004,251,0.2159895833333349
510,330602694.0,49.2562446594238,-122.92261505126999,49.25599645913978,-122.92231831505377,43012.709,393,0.17953125000000109
511,330602794.0,49.2562446594238,-122.92261505126999,49.2559959,-122.9223181,43012.067,320,0.14909090909090916
512,330602894.0,49.2562446594238,-122.92261505126999,49.2559959,-122.92231830799999,43013.117999999995,205,0.1443062200956937
513,330602994.0,49.2562446594238,-122.92261505126999,49.2559959,-122.9223185,43012.65,349,0.13989583333333358
514,330603094.0,49.2562446594238,-122.92261505126999,49.25599580549451,-122.9223185945055,43013.001,142,0.13468750000000018
515,330603194.0,49.2562446594238,-122.92261505126999,49.2559957,-122.9223187,43013.059,398,0.12955555555555565
516,330603294.0,49.2562446594238,-122.92261505126999,49.25599600769231,-122.92231905897437,43012.845,281,0.12511111111111117
517,330603394.0,49.2562446594238,-122.92261505126999,49.2559963,-122.9223194,43013.312000000005,378,0.12066666666666669
518,330603494.0,49.2562446594238,-122.92261505126999,49.25599634029851,-122.92231960149255,43012.962,149,0.12
519,330603594.0,49.2562446594238,-122.92261505126999,49.2559964,-122.9223199,43013.254,378,0.12
520,330603694.0,49.2562446594238,-122.92261505126999,49.25599692608696,-122.92232042608696,43013.292,176,0.12
521,330603794.0,49.2562446594238,-122.92261505126999,49.2559975,-122.922321,43013.254,327,0.11989999999999988
522,330603894.0,49.2562446594238,-122.92261505126999,49.25599806521739,-122.92232150869565,43013.526,273,0.11489999999999988
523,330603994.0,49.2562446594238,-122.92261505126999,49.2559985,-122.9223219,43013.254,337,0.11
524,330604094.0,49.2562446594238,-122.92261505126999,49.25599949537037,-122.92232261666668,43014.030999999995,205,0.11
525,330604194.0,49.2562446594238,-122.92261505126999,49.256001,-122.9223237,43012.748,342,0.11
526,330604294.0,49.2562446594238,-122.92261505126999,49.256001860000005,-122.922324474,43013.973,212,0.11
527,330604394.0,49.2562446594238,-122.92261505126999,49.256003,-122.9223255,43014.128,347,0.11
528,330604494.0,49.2562446594238,-122.92261505126999,49.256004075,-122.92232638804347,43013.700999999994,171,0.11467661691542258
529,330604594.0,49.2562446594238,-122.92261505126999,49.2560053,-122.9223274,43013.759000000005,352,0.1196517412935321
530,330604694.0,49.2562446594238,-122.92261505126999,49.25600670217391,-122.92232828804347,43013.234000000004,317,0.12
531,330604794.0,49.2562446594238,-122.92261505126999,49.2560083,-122.9223293,43013.953,405,0.12
532,330604894.0,49.2562446594238,-122.92261505126999,49.25600935,-122.92233,43014.168,217,0.12
533,330604994.0,49.2562446594238,-122.92261505126999,49.256011,-122.9223311,43013.934,339,0.12
534,330605094.0,49.2562446594238,-122.92261505126999,49.256011448,-122.922331436,43014.128,212,0.12
535,330605194.0,49.2562446594238,-122.92261505126999,49.2560126,-122.9223323,43012.825999999994,342,0.12
536,330605294.0,49.2562446594238,-122.92261505126999,49.256013484782606,-122.92233298369565,43014.225999999995,347,0.1519711538461537
537,330605394.0,49.2562446594238,-122.92261505126999,49.2560148,-122.922334,43013.195,305,0.1856250000000006
538,330605494.0,49.2562446594238,-122.92261505126999,49.25601528,-122.92233434,43014.07,208,0.15970149253731483
539,330605594.0,49.2562446594238,-122.92261505126999,49.2560172,-122.9223357,43013.914000000004,320,0.12487562189054825
540,330605694.0,49.2562446594238,-122.92261505126999,49.256018030769226,-122.92233643846154,43013.059,222,0.12
541,330605794.0,49.2562446594238,-122.92261505126999,49.2560199,-122.9223381,43014.556,308,0.12
542,330605894.0,49.2562446594238,-122.92261505126999,49.25602064698795,-122.92233872650601,43013.700999999994,242,0.12
543,330605994.0,49.2562446594238,-122.92261505126999,49.256023,-122.9223407,43013.623,371,0.12
544,330606094.0,49.2562446594238,-122.92261505126999,49.256023550458714,-122.9223410853211,43013.954000000005,232,0.14004608294930798
545,330606194.0,49.2562446594238,-122.92261505126999,49.256026,-122.9223428,43013.700999999994,330,0.16308755760368635
546,330606294.0,49.2562446594238,-122.92261505126999,49.25602609782609,-122.92234285869564,43014.109000000004,215,0.16651741293532338
547,330606394.0,49.2562446594238,-122.92261505126999,49.256029,-122.9223446,43013.778,269,0.16154228855721386
548,330606494.0,49.2562446594238,-122.92261505126999,49.256029,-122.9223446,43014.187000000005,222,0.15378238341968956
549,330606594.0,49.2562446594238,-122.92261505126999,49.256031,-122.9223461,43013.642,359,0.14341968911917116
550,330606694.0,49.2562446594238,-122.92261505126999,49.256031,-122.9223461,43014.128,229,0.14322404371584688
551,330606793.0,49.2562446594238,-122.92261505126999,49.2560328,-122.9223477,43014.556,308,0.14863387978142084
552,330606893.0,49.2562446594238,-122.92261505126999,49.2560328,-122.9223477,43013.526,205,0.15
553,330606993.0,49.2562446594238,-122.92261505126999,49.25603454311926,-122.92234925963302,43014.556,291,0.15
554,330607093.0,49.2562446594238,-122.92261505126999,49.256034924,-122.922349568,43013.876,195,0.14651041666666667
555,330607193.0,49.2562446594238,-122.92261505126999,49.2560375,-122.9223515,43013.700999999994,225,0.14130208333333327
556,330607293.0,49.2562446594238,-122.92261505126999,49.25603785555556,-122.92235180707071,43014.401,374,0.13669999999999993
557,330607393.0,49.2562446594238,-122.92261505126999,49.2560397,-122.9223534,43013.643,310,0.1317000000000003
558,330607493.0,49.2562446594238,-122.92261505126999,49.256039865217396,-122.92235353913043,43013.895,422,0.13
559,330607593.0,49.2562446594238,-122.92261505126999,49.25604155524476,-122.92235498881118,43013.350999999995,347,0.13
560,330607694.0,49.2562446594238,-122.92261505126999,49.25604127272727,-122.92235491818182,43014.343,200,0.13
561,330607794.0,49.2562446594238,-122.92261505126999,49.2560412,-122.9223549,43013.21400000001,332,0.13
562,330607894.0,49.2562446594238,-122.92261505126999,49.25604123168317,-122.92235493168316,43013.797999999995,227,0.13
563,330607994.0,49.2562446594238,-122.92261505126999,49.256042,-122.9223557,43013.915,264,0.13
564,330608094.0,49.2562446594238,-122.92261505126999,49.256042073913044,-122.92235575652175,43013.623,151,0.12693467336683426
565,330608194.0,49.2562446594238,-122.92261505126999,49.256043735820896,-122.92235705373135,43013.662000000004,315,0.12190954773869361
566,330608294.0,49.2562446594238,-122.92261505126999,49.25604403432836,-122.92235750149254,43013.915,208,0.12
567,330608394.0,49.2562446594238,-122.92261505126999,49.2560441,-122.9223576,43013.526,347,0.12
568,330608494.0,49.2562446594238,-122.92261505126999,49.256044132967034,-122.92235762967033,43014.128,215,0.12
569,330608594.0,49.2562446594238,-122.92261505126999,49.25604514761905,-122.92235853809524,43013.505999999994,342,0.12
570,330608694.0,49.2562446594238,-122.92261505126999,49.25604554444444,-122.92235885555556,43014.051,181,0.12
571,330608794.0,49.2562446594238,-122.92261505126999,49.2560456,-122.9223589,43013.739,398,0.12
572,330608894.0,49.2562446594238,-122.92261505126999,49.256046558715596,-122.92235968440366,43013.954000000005,149,0.16367999999999994
573,330608994.0,49.2562446594238,-122.92261505126999,49.2560467,-122.9223598,43013.505999999994,376,0.20832432432432588
574,330609093.0,49.2562446594238,-122.92261505126999,49.25604685862069,-122.92235995172415,43013.584,374,0.17621621621621572
575,330609193.0,49.2562446594238,-122.92261505126999,49.25604884137931,-122.92236184827586,43014.012,310,0.15759615384615372
576,330609293.0,49.2562446594238,-122.92261505126999,49.25605060366973,-122.92236377247706,43013.526,244,0.15278846153846146
577,330609393.0,49.2562446594238,-122.92261505126999,49.2560509,-122.9223641,43014.148,273,0.14782383419689146
578,330609493.0,49.2562446594238,-122.92261505126999,49.25605317722772,-122.9223660128713,43013.468,293,0.14264248704663227
579,330609593.0,49.2562446594238,-122.92261505126999,49.2560534,-122.9223662,43014.109000000004,317,0.14
580,330609694.0,49.2562446594238,-122.92261505126999,49.256053625,-122.922366575,43014.44,249,0.14
581,330609794.0,49.2562446594238,-122.92261505126999,49.2560537,-122.9223667,43013.428,332,0.1385853658536584
582,330609894.0,49.2562446594238,-122.92261505126999,49.25605450515464,-122.92236728556702,43014.129,269,0.13370731707317066
583,330609994.0,49.2562446594238,-122.92261505126999,49.2560548,-122.9223675,43013.700999999994,383,0.13
584,330610094.0,49.2562446594238,-122.92261505126999,49.2560548,-122.9223675,43013.953,212,0.13
585,330610194.0,49.2562446594238,-122.92261505126999,49.256055978571425,-122.9223683642857,43014.323,405,0.13
586,330610294.0,49.2562446594238,-122.92261505126999,49.25605674051724,-122.92236891465517,43013.448,159,0.13
587,330610394.0,49.2562446594238,-122.92261505126999,49.256057,-122.9223691,43014.362,310,0.13563380281690146
588,330610494.0,49.2562446594238,-122.92261505126999,49.25605486391753,-122.92236765051545,43013.564000000006,146,0.14971830985915457
589,330610594.0,49.2562446594238,-122.92261505126999,49.2560542,-122.9223672,43014.012,344,0.15729999999999994
590,330610694.0,49.2562446594238,-122.92261505126999,49.256054889999994,-122.92236789,43013.117999999995,137,0.14729999999999993
591,330610794.0,49.2562446594238,-122.92261505126999,49.2560552,-122.9223682,43014.187000000005,259,0.14
592,330610894.0,49.2562446594238,-122.92261505126999,49.25605641388889,-122.92236915833332,43013.973,278,0.14
593,330610994.0,49.2562446594238,-122.92261505126999,49.2560571,-122.9223697,43013.215,366,0.13949494949494962
594,330611094.0,49.2562446594238,-122.92261505126999,49.25605737108434,-122.92236997108434,43014.692,261,0.1344444444444445
595,330611194.0,49.2562446594238,-122.92261505126999,49.2560576,-122.9223702,43013.778,356,0.13
596,330611294.0,49.2562446594238,-122.92261505126999,49.256058153043476,-122.92237070695653,43013.934,168,0.13
597,330611394.0,49.2562446594238,-122.92261505126999,49.2560588,-122.9223713,43014.653,317,0.12936274509803897
598,330611494.0,49.2562446594238,-122.92261505126999,49.256058125,-122.92237093653846,43014.634000000005,356,0.12446078431372552
599,330611594.0,49.2562446594238,-122.92261505126999,49.2560575,-122.9223706,43014.42,352,0.12195652173913045
600,330611694.0,49.2562446594238,-122.92261505126999,49.2560563,-122.92236993333333,43013.312000000005,283,0.14369565217391284
601,330611794.0,49.2562446594238,-122.92261505126999,49.2560557,-122.9223696,43014.109000000004,303,0.14922413793103506
602,330611894.0,49.2562446594238,-122.92261505126999,49.256054627999994,-122.9223688496,43014.556,408,0.11
603,330611994.0,49.2562446594238,-122.92261505126999,49.2560537,-122.9223682,43013.60400000001,334,0.11
604,330612094.0,49.2562446594238,-122.92261505126999,49.256052765934065,-122.92236754065934,43014.77,256,0.11
605,330612194.0,49.2562446594238,-122.92261505126999,49.256052,-122.922367,43013.584,249,0.11
606,330612294.0,49.2562446594238,-122.92261505126999,49.256051192307694,-122.92236656923077,43013.973,244,0.11
607,330612394.0,49.2562446594238,-122.92261505126999,49.2560505,-122.9223662,43013.74,283,0.11
608,330612494.0,49.2562446594238,-122.92261505126999,49.25605055208333,-122.92236630416667,43013.876,359,0.11487684729064015
609,330612594.0,49.2562446594238,-122.92261505126999,49.2560507,-122.9223666,43014.42,354,0.11980295566502439
610,330612694.0,49.2562446594238,-122.92261505126999,49.25605011759259,-122.92236612037037,43014.051,144,0.12
611,330612794.0,49.2562446594238,-122.92261505126999,49.256049,-122.9223652,43013.895,293,0.12
612,330612894.0,49.2562446594238,-122.92261505126999,49.256049,-122.9223652,43013.40900000001,310,0.12
613,330612994.0,49.2562446594238,-122.92261505126999,49.256049,-122.9223652,43013.681,305,0.12
