0:00:01.979, 127416, -0.000284223, -0.00995182, 0.248696
0:00:01.997, 127516, -0.000310957, -0.00998149, 0.248653
0:00:02.017, 127617, -0.000242496, -0.00998193, 0.248643
0:00:02.033, 127717, -0.000244415, -0.0099841, 0.248653
0:00:02.051, 127818, -0.000247844, -0.0100049, 0.248659
0:00:02.073, 127902, -0.000247862, -0.0099823, 0.248618
0:00:02.095, 128021, -0.000253779, -0.00993039, 0.248613
0:00:02.112, 128122, -0.00028923, -0.00997335, 0.248629
0:00:02.127, 128202, -0.000299409, -0.00997323, 0.248612
0:00:02.147, 128322, -0.000263, -0.0099465, 0.248576
0:00:02.168, 128425, -0.000250864, -0.0099394, 0.248582
0:00:02.184, 128525, -0.000262892, -0.00997834, 0.248611
0:00:02.204, 128626, -0.00028628, -0.00999075, 0.248574
0:00:02.222, 128726, -0.000247604, -0.00994663, 0.24856
0:00:02.242, 128827, -0.000298314, -0.00992489, 0.248586
0:00:02.265, 128950, -0.000288658, -0.00992258, 0.248551
0:00:02.300, 129146, -0.000400265, -0.00990748, 0.248568
0:00:02.316, 129237, -0.000467842, -0.00985899, 0.248569
0:00:02.335, 129337, -0.000530596, -0.00986608, 0.24859
0:00:02.357, 129451, -0.000529016, -0.00984903, 0.248636
0:00:02.371, 129523, -0.000544173, -0.00986618, 0.248615
0:00:02.390, 129643, -0.000575581, -0.00985738, 0.248612
0:00:02.410, 129745, -0.000613875, -0.00984029, 0.248633
0:00:02.427, 129845, -0.000603549, -0.00982021, 0.248626
0:00:02.444, 129948, -0.000664491, -0.00979554, 0.248615
0:00:02.471, 136719, -0.00104486, -0.0101033, 0.247873
0:00:02.489, 136829, -0.000992686, -0.0100175, 0.247863
0:00:02.506, 136919, -0.000990773, -0.0100271, 0.247868
0:00:02.525, 137022, -0.000982507, -0.00999624, 0.247805
0:00:02.545, 137132, -0.000988943, -0.0100036, 0.247825
0:00:02.562, 137232, -0.00101763, -0.00996125, 0.247743
0:00:02.579, 137322, -0.00101979, -0.00996446, 0.247823
0:00:02.598, 137422, -0.000989891, -0.00995445, 0.247827
0:00:02.617, 137536, -0.00095717, -0.00995991, 0.247789
0:00:02.635, 137627, -0.000954619, -0.00994962, 0.247727
0:00:02.651, 137727, -0.000927812, -0.00996479, 0.247764
0:00:02.672, 137827, -0.000939579, -0.00996433, 0.247722
0:00:02.690, 137927, -0.000978521, -0.00996198, 0.247733
0:00:02.706, 138012, -0.000922428, -0.0100485, 0.247695
0:00:02.726, 138131, -0.00090322, -0.0100814, 0.247707
0:00:02.747, 138232, -0.000864728, -0.0100579, 0.247708
0:00:02.764, 138332, -0.000847221, -0.0100419, 0.247702
0:00:02.784, 138442, -0.000852838, -0.00998522, 0.247646
0:00:02.802, 138536, -0.000836837, -0.00995767, 0.247675
0:00:02.817, 138616, -0.000797898, -0.00997166, 0.247661
0:00:02.835, 138736, -0.000786614, -0.0100161, 0.247641
0:00:02.845, 138837, -0.000773548, -0.00998346, 0.247621
0:00:02.851, 138937, -0.000723024, -0.0100044, 0.24765
0:00:02.857, 139040, -0.000642699, -0.0100165, 0.247612
0:00:02.863, 139150, -0.000661969, -0.0100421, 0.247586
0:00:02.870, 139263, -0.000675343, -0.0100981, 0.247578
0:00:02.879, 139426, -0.000608145, -0.0100994, 0.247519
0:00:02.907, 139529, -0.000605701, -0.0100919, 0.247479
0:00:03.006, 139629, -0.000609369, -0.0100689, 0.247505
0:00:03.115, 139730, -0.000571277, -0.0101053, 0.247541
0:00:03.215, 139851, -0.0005181, -0.0100417, 0.247538
0:00:03.317, 139951, -0.00053461, -0.0100047, 0.247554
0:00:03.437, 140054, -0.000520678, -0.00998643, 0.247574
0:00:03.532, 140154, -0.000533007, -0.0100029, 0.247566
