0:00:07.857, 138666, 287680, -102614695, -550331989
0:00:08.000, 138867, 287680, -102614695, -550331989
0:00:08.133, 138867, 287680, -102614695, -550331989
0:00:08.278, 139070, 287680, -102614695, -550331989
0:00:08.420, 139070, 287680, -102614695, -550331988
0:00:08.561, 139272, 287680, -102614695, -550331988
0:00:08.688, 139473, 287680, -102614695, -550331988
0:00:08.799, 139473, 287680, -102614695, -550331988
0:00:08.910, 139675, 287680, -102614695, -550331988
0:00:09.002, 139675, 287680, -102614695, -550331988
0:00:09.113, 139876, 287680, -102614695, -550331988
0:00:09.204, 139876, 287670, -102614695, -550331988
0:00:09.322, 140078, 287670, -102614695, -550331988
0:00:09.420, 140078, 287670, -102614695, -550331988
0:00:09.512, 140279, 287660, -102614695, -550331988
0:00:09.622, 140279, 287660, -102614695, -550331988
0:00:09.715, 140480, 287660, -102614695, -550331988
0:00:09.806, 140480, 287660, -102614696, -550331988
0:00:09.915, 140663, 287660, -102614696, -550331987
0:00:10.040, 140663, 287660, -102614696, -550331987
0:00:10.123, 140884, 287670, -102614696, -550331987
0:00:10.207, 140884, 287670, -102614696, -550331987
0:00:10.315, 141065, 287670, -102614696, -550331987
0:00:10.411, 141065, 287670, -102614697, -550331987
0:00:10.527, 141267, 287670, -102614697, -550331987
0:00:10.631, 141466, 287680, -102614697, -550331987
0:00:10.725, 141466, 287680, -102614697, -550331987
0:00:10.823, 141466, 287680, -102614697, -550331987
0:00:10.925, 141670, 287680, -102614697, -550331987
0:00:11.016, 141670, 287680, -102614697, -550331987
0:00:11.125, 141871, 287680, -102614697, -550331987
0:00:11.225, 141871, 287680, -102614697, -550331987
0:00:11.319, 142072, 287680, -102614697, -550331987
0:00:11.434, 142273, 287680, -102614697, -550331987
0:00:11.526, 142273, 287680, -102614697, -550331987
0:00:11.634, 142475, 287690, -102614697, -550331987
0:00:11.734, 142475, 287690, -102614696, -550331987
0:00:11.818, 142475, 287690, -102614696, -550331987
0:00:11.930, 142676, 287700, -102614696, -550331987
0:00:12.023, 142676, 287700, -102614696, -550331987
0:00:12.133, 142878, 287700, -102614696, -550331987
0:00:12.249, 143059, 287700, -102614696, -550331987
0:00:12.349, 143059, 287700, -102614696, -550331987
0:00:12.456, 143281, 287700, -102614696, -550331987
0:00:12.549, 143281, 287700, -102614695, -550331987
0:00:12.626, 143281, 287700, -102614695, -550331987
0:00:12.737, 143482, 287710, -102614695, -550331987
0:00:12.820, 143664, 287710, -102614695, -550331986
0:00:12.936, 143664, 287710, -102614695, -550331986
0:00:13.055, 143866, 287710, -102614695, -550331986
0:00:13.157, 143866, 287710, -102614695, -550331986
0:00:13.242, 144068, 287710, -102614695, -550331986
0:00:13.334, 144068, 287710, -102614695, -550331985
0:00:13.430, 144270, 287710, -102614695, -550331985
0:00:13.546, 144270, 287710, -102614695, -550331985
0:00:13.632, 144472, 287710, -102614695, -550331985
0:00:13.749, 144472, 287710, -102614695, -550331985
0:00:13.832, 144674, 287710, -102614695, -550331984
0:00:13.953, 144674, 287710, -102614695, -550331984
0:00:14.070, 144875, 287710, -102614695, -550331984
0:00:14.172, 144875, 287710, -102614695, -550331984
0:00:14.257, 145077, 287710, -102614695, -550331984
0:00:14.348, 145077, 287700, -102614695, -550331983
0:00:14.451, 145279, 287700, -102614695, -550331983
0:00:14.551, 145279, 287700, -102614695, -550331983
0:00:14.652, 145480, 287700, -102614695, -550331983
0:00:14.743, 145480, 287700, -102614695, -550331983
0:00:14.870, 145682, 287700, -102614695, -550331983
0:00:14.946, 145682, 287700, -102614695, -550331983
0:00:15.055, 145865, 287700, -102614695, -550331983
0:00:15.172, 145865, 287700, -102614695, -550331982
0:00:15.264, 146066, 287700, -102614695, -550331982
0:00:15.356, 146066, 287690, -102614695, -550331982
0:00:15.469, 146268, 287690, -102614695, -550331982
0:00:15.570, 146268, 287700, -102614695, -550331982
0:00:15.674, 146469, 287700, -102614695, -550331981
0:00:15.776, 146469, 287700, -102614695, -550331981
0:00:15.859, 146669, 287700, -102614695, -550331981
0:00:15.951, 146669, 287700, -102614695, -550331981
0:00:16.059, 146871, 287700, -102614695, -550331981
0:00:16.175, 146871, 287700, -102614695, -550331981
0:00:16.259, 147071, 287690, -102614695, -550331980
0:00:16.358, 147071, 287690, -102614695, -550331980
0:00:16.482, 147272, 287680, -102614695, -550331980
0:00:16.582, 147272, 287680, -102614695, -550331980
0:00:16.667, 147473, 287680, -102614696, -550331980
0:00:16.760, 147473, 287680, -102614696, -550331980
0:00:16.885, 147674, 287680, -102614696, -550331980
0:00:16.977, 147674, 287680, -102614697, -550331980
0:00:17.070, 147876, 287680, -102614697, -550331980
0:00:17.179, 147876, 287670, -102614697, -550331980
0:00:17.282, 148077, 287670, -102614697, -550331980
0:00:17.367, 148077, 287670, -102614697, -550331980
