,Piksi Time,Lat Piksi,Lon Piksi,Lat Mav,Lon Mav,Mag,Lamor,Laser
6952,266233338.46153846,-10.2561092376709,-55.03247013497862,-10.256104084962407,-55.032485881954884,24011.21,571,82.52341772151898
6953,266233444.0,-10.2561092376709,-55.03245417277017,-10.256103934586466,-55.032473701503754,24011.066000000003,662,82.49
6954,266233539.63963965,-10.2561092376709,-55.032440430527394,-10.256103818947368,-55.03245671578947,24011.004,564,82.49
6955,266233633.6734694,-10.2561092376709,-55.03242866360408,-10.256103690666666,-55.032444215999995,24010.87,723,82.47899999999997
6956,266233736.95652175,-10.256108973888647,-55.03241413197621,-10.256103562424242,-55.032433462424244,24010.793999999998,513,82.42950000000003
6957,266233842.85714287,-10.2561082839966,-55.032400970458994,-10.25610344121212,-55.032423341212116,24010.678,708,82.40577464788733
6958,266233940.0,-10.2561082839966,-55.032387139662234,-10.256103316981132,-55.0324109754717,24010.425,525,82.41985915492958
6959,266234021.73913044,-10.2561082839966,-55.03237645766313,-10.256103185454545,-55.03239717818182,24010.165,759,81.60918918918894
6960,266234083.85093167,-10.2561082839966,-55.03236648459842,-10.256103003636364,-55.03238190545454,24010.056,769,80.79837837837786
6961,266234233.33333334,-10.2561082839966,-55.032348847121355,-10.256102925384615,-55.032368989999995,24010.327,750,80.57968586387436
6962,266234342.57425743,-10.2561082839966,-55.032333522167015,-10.25610286158192,-55.03235674745763,24009.98,596,80.52680628272253
6963,266234443.29896906,-10.256108582019818,-55.0323209762573,-10.256102805084746,-55.032345052542375,24009.882,769,80.58389830508473
6964,266234540.0,-10.2561092376709,-55.03230698903397,-10.2561028,-55.032330804054055,24009.773999999998,706,80.64124324324324
6965,266234633.66336635,-10.2561092376709,-55.03229522705075,-10.2561028,-55.032316165789474,24009.665,808,80.54394594594599
6966,266234733.66336635,-10.25610948076435,-55.03228086583757,-10.256102841358025,-55.03230325925926,24009.632999999998,671,80.48697530864203
6967,266234833.0,-10.256110191345199,-55.03226956454192,-10.256102906896553,-55.032291341379306,24009.577999999998,728,80.55487654320986
6968,266234937.0786517,-10.256110191345199,-55.03225679295037,-10.256103044827587,-55.03227816896552,24009.47,664,80.57254437869823
6969,266235039.44954127,-10.256110191345199,-55.03224225725444,-10.256103141549294,-55.03226521338028,24009.242000000002,811,80.56082840236687
6970,266235132.3809524,-10.256110191345199,-55.03223138485312,-10.256103225757576,-55.03225235227273,24009.264,718,80.50063829787236
6971,266235232.96703297,-10.256110191345199,-55.032220106858446,-10.256103378787879,-55.03224018636364,24009.119,835,80.51228723404262
6972,266235337.14285713,-10.256110191345199,-55.03220690213715,-10.2561035,-55.03222725,24009.078999999998,737,80.59207446808506
6973,266235437.7777778,-10.256110191345199,-55.032192845498386,-10.256103610218977,-55.032214416058395,24009.296000000002,850,80.72030864197527
6974,266235538.59649122,-10.256110191345199,-55.03218119853254,-10.256103683211679,-55.032203102189776,24009.231,762,80.89212871287161
6975,266235630.92783505,-10.256110191345199,-55.03217056117109,-10.25610376015625,-55.03218949140625,24009.09,723,81.62975247524801
6976,266235730.47619048,-10.256110191345199,-55.03215912153138,-10.256103830573249,-55.03217596305733,24009.054,735,82.36
6977,266235828.72340426,-10.256110191345199,-55.032148053569195,-10.256103894267516,-55.03216296942675,24008.905,701,82.46447761194031
6978,266235933.0,-10.256110191345199,-55.032135009765625,-10.2561039,-55.03215046355932,24008.84,732,82.56895522388062
6979,266236022.07792208,-10.256110191345199,-55.032121633554404,-10.2561039,-55.03213843421053,24008.869,754,82.46542483660129
6980,266236087.01298702,-10.256110191345199,-55.032114202325964,-10.256103885526317,-55.032126723684215,24008.873,552,82.54809278350525
6981,266236232.69230768,-10.256110191345199,-55.03209781646726,-10.256103819736843,-55.03211501315789,24008.797000000002,693,82.84190721649507
6982,266236331.25,-10.256110191345199,-55.03208663783119,-10.256103747368421,-55.03210018421053,24008.685,610,82.94714876033059
6983,266236434.0,-10.256110191345199,-55.032073974609354,-10.256103632110092,-55.03208501009175,24008.634,740,82.88516528925622
6984,266236532.69230768,-10.256110191345199,-55.03205975282542,-10.256103482822086,-55.032072345398774,24008.576,630,82.82301587301589
6985,266236629.59183672,-10.25610998698642,-55.032048634120414,-10.25610342208589,-55.032061898773,24008.493,659,82.76015873015878
6986,266236732.0,-10.2561092376709,-55.032036922945856,-10.256103284955753,-55.03204883893806,24008.471,740,82.71
6987,266236832.3529412,-10.2561092376709,-55.03202460793889,-10.256103120895522,-55.032034485074625,24008.555,708,82.71
6988,266236934.4827586,-10.2561092376709,-55.03201020847665,-10.256102982692306,-55.0320212,24008.384,608,82.63904564315358
6989,266237039.0909091,-10.2561092376709,-55.03199803063626,-10.256102889629629,-55.03201087851852,24008.403,674,82.48136929460583
6990,266237133.33333334,-10.2561092376709,-55.031986314423214,-10.256102815555556,-55.03199858222222,24008.222,713,82.3257746478873
6991,266237236.5591398,-10.2561092376709,-55.03197166041327,-10.256102714594595,-55.031986989729724,24008.217999999997,696,82.22014084507033
6992,266237337.27272728,-10.2561092376709,-55.031960063510496,-10.256102606486486,-55.03197558432432,24008.261000000002,540,82.11910714285715
6993,266237431.63265306,-10.2561092376709,-55.03194832315251,-10.256102391176471,-55.0319517,24008.2,710,82.02089285714285
6994,266237533.33333334,-10.256108996844057,-55.03193375558562,-10.256102244117647,-55.0319417,24008.175,620,81.99584905660377
6995,266237634.0,-10.2561082839966,-55.03192222595213,-10.256102157831325,-55.03193199518073,24008.102000000003,701,82.09018867924532
6996,266237735.78947368,-10.2561082839966,-55.03190962473551,-10.256102095000001,-55.0319223175,24008.109,635,81.71070652173874
6997,266237837.14285713,-10.2561082839966,-55.03189519735488,-10.25610197,-55.03191025499999,24008.026,703,81.20527173913042
6998,266237935.86956522,-10.2561082839966,-55.03188397807463,-10.256101858252427,-55.03189786407768,24008.001,540,81.09550561797748
6999,266238026.08695653,-10.2561082839966,-55.03187248277371,-10.256101743055556,-55.03188478958334,24007.979,632,81.000061728395
7000,266238088.19875777,-10.2561082839966,-55.03186300526495,-10.256101604166668,-55.03187208125,24007.95,745,80.88277777777772
7001,266238232.0,-10.2561082839966,-55.03184616088867,-10.256101476433122,-55.031857428025475,24007.86,750,80.75815315315306
7002,266238332.6530612,-10.2561082839966,-55.03183372653259,-10.25610133939394,-55.031838478787876,24007.947,583,80.62752252252254
7003,266238432.69230768,-10.2561082839966,-55.031819343566845,-10.256101254320988,-55.031825002469134,24007.885,740,80.50185929648241
7004,266238530.92783505,-10.256108069906452,-55.03180819141617,-10.256101190697674,-55.03181525581395,24008.001,620,80.38628140703518
7005,266238633.0,-10.2561073303223,-55.03179654208094,-10.256101113178294,-55.03180238759689,24007.892000000003,723,80.31333333333333
7006,266238732.3529412,-10.2561073303223,-55.03178413241521,-10.2561011,-55.03178775,24007.95,574,80.32313725490197
7007,266238832.9787234,-10.2561073303223,-55.03176981337528,-10.25610104347826,-55.03177713043479,24007.849,742,80.31356164383563
7008,266238939.3617021,-10.2561073303223,-55.031757782916635,-10.256101,-55.03176658333334,24007.967999999997,576,80.25876712328768
7009,266239039.44954127,-10.2561073303223,-55.03174522036597,-10.256101,-55.03175519444444,24007.885,654,80.18985915492962
7010,266239133.66336635,-10.2561073303223,-55.031731549431264,-10.256100907526882,-55.03174037634408,24007.903,574,80.00676056338025
7011,266239233.6734694,-10.2561073303223,-55.03171924709043,-10.25610082184874,-55.031727264705886,24007.947,735,79.82366197183089
7012,266239334.3137255,-10.2561073303223,-55.03170473435348,-10.256100721276596,-55.03171240638298,24007.994,518,79.82
7013,266239438.2022472,-10.2561073303223,-55.03169315419301,-10.256100638167938,-55.03170113816794,24008.012000000002,701,79.82
7014,266239538.9380531,-10.2561073303223,-55.031680535832685,-10.256100552427185,-55.03168820291262,24007.961,544,79.79460784313723
7015,266239631.0,-10.2561073303223,-55.03166707356769,-10.256100450270269,-55.031674253513515,24007.936,669,79.76029411764705
7016,266239735.6321839,-10.2561073303223,-55.03165521514548,-10.256100342162162,-55.03166284810811,24008.012000000002,525,79.61417910447753
7017,266239841.50943395,-10.2561073303223,-55.03164174006535,-10.256100254477612,-55.03165070671642,24008.135,610,79.49799999999999
7018,266239940.0,-10.2561073303223,-55.03162793031676,-10.25610017,-55.03163754,24008.066000000003,745,79.52022222222222
7019,266240025.5952381,-10.256107132389877,-55.03161765044593,-10.2561001,-55.03162417410072,24008.099,732,79.54244444444444
7020,266240085.7142857,-10.256106526596705,-55.0316103809285,-10.2561001,-55.03161291151079,24008.243,725,79.52607142857143
7021,266240233.0,-10.2561063766479,-55.03159054842862,-10.256100031944445,-55.031603340277776,24008.196,718,79.49071428571426
7022,266240336.66666666,-10.2561063766479,-55.031578768854544,-10.2561,-55.0315932607595,24008.124,515,79.35933333333338
7023,266240439.0909091,-10.2561063766479,-55.031565772162516,-10.2561,-55.03158281772152,24008.37,649,79.23901408450709
7024,266240533.33333334,-10.2561063766479,-55.03155228585906,-10.256099939622642,-55.03157225660378,24008.374,562,79.12655813953492
7025,266240630.0,-10.2561063766479,-55.03154113075955,-10.256099859550563,-55.03155653932585,24008.359,735,79.01604651162798
7026,266240726.37362638,-10.256106208968902,-55.031529604733684,-10.256099766433566,-55.0315381986014,24008.45,571,78.91180722891569
7027,266240836.26373628,-10.256105422973599,-55.031514017205495,-10.256099696815287,-55.031527787261155,24008.488999999998,728,78.94192771084336
7028,266240938.8888889,-10.256105422973599,-55.03150228353647,-10.25609963312102,-55.03151753248408,24008.591,557,78.87656441717799
7029,266241034.34343433,-10.256105422973599,-55.031490133266246,-10.256099566666666,-55.03150683333334,24008.565,767,78.66797546012275
7030,266241135.0,-10.256105422973599,-55.031475791931115,-10.256099493984962,-55.03149547443609,24008.591,640,78.56365853658536
7031,266241235.7142857,-10.256105422973599,-55.031464284780036,-10.256099343609023,-55.031479835338345,24008.656000000003,603,78.49595555555554
7032,266241335.9223301,-10.256105422973599,-55.0314516974884,-10.25609919710145,-55.03146470144927,24008.847999999998,588,78.46484444444447
7033,266241434.0,-10.256105422973599,-55.03143778885947,-10.25609904961832,-55.03144978778626,24008.851000000002,752,78.43373333333335
7034,266241535.0,-10.256105422973599,-55.03142532348634,-10.256098897887323,-55.031434855633805,24008.819,737,78.34340540540543
7035,266241633.66336635,-10.256105422973599,-55.03141117095945,-10.256098828169014,-55.031423491549305,24008.933999999997,710,78.24823529411762
7036,266241735.10638297,-10.256105422973599,-55.0313996383824,-10.256098741747573,-55.0314081815534,24009.188,747,78.18941176470585
7037,266241834.82142857,-10.256105422973599,-55.03138725974342,-10.256098669021739,-55.031394459239124,24009.123,662,78.13730337078653
7038,266241930.10752687,-10.256105422973599,-55.031373521556056,-10.256098614130435,-55.03138375543479,24009.188,725,78.12028089887642
7039,266242022.97297296,-10.256105422973599,-55.031362430469436,-10.256098552597402,-55.03137028701298,24009.132999999998,657,78.0504324324324
7040,266242090.54054055,-10.256105422973599,-55.03135469797498,-10.256098483760683,-55.03135609401709,24009.39,625,77.89367567567555
7041,266242232.32323232,-10.256105422973599,-55.03133499145507,-10.2560984,-55.03134408273381,24009.492000000002,779,77.81369696969696
7042,266242334.34343433,-10.256105422973599,-55.03132340402312,-10.2560984,-55.031332238848925,24009.523999999998,518,77.80145454545455
7043,266242434.65346536,-10.256105422973599,-55.03131092184841,-10.256098337623763,-55.031319728712866,24009.577999999998,706,77.7472
7044,266242533.66336635,-10.256105422973599,-55.031296730041554,-10.2560983,-55.03130589037037,24009.665,544,77.65299999999996
7045,266242633.33333334,-10.256105422973599,-55.03128528594975,-10.2560983,-55.031292457000006,24009.827999999998,664,77.50299999999989
7046,266242733.00970873,-10.256105189229899,-55.0312729629816,-10.2560983,-55.03128155700001,24009.892999999996,503,77.45821989528798
7047,266242830.6930693,-10.2561044692993,-55.03125883801149,-10.2560983,-55.031270407142856,24009.958,659,77.4896335078534
7048,266242930.52631578,-10.2561044692993,-55.03124749660492,-10.2560983,-55.0312587,24009.968999999997,667,77.4412565445026
7049,266243034.0,-10.256104707717876,-55.03123474121093,-10.2560984,-55.031241535338346,24010.272999999997,710,77.35225130890049
7050,266243133.33333334,-10.256105422973599,-55.031220464423114,-10.2560984,-55.03122988120301,24010.262000000002,557,77.27458128078823
7051,266243231.73076922,-10.256105422973599,-55.03120910204369,-10.2560984,-55.031217633333334,24010.362999999998,754,77.19995073891621
7052,266243330.20833334,-10.256105422973599,-55.031197105486335,-10.2560984,-55.0312049375,24010.458,564,77.14976331360948
7053,266243432.67326733,-10.256105422973599,-55.03118240356447,-10.2560984,-55.0311905625,24010.566000000003,801,77.1058032786885
7054,266243532.32323232,-10.256105422973599,-55.031170959472675,-10.2560984,-55.0311769559322,24010.732000000004,562,77.00088524590161
7055,266243633.0,-10.256105422973599,-55.03115856286251,-10.2560984,-55.03116310364964,24010.74,752,76.89596721311473
7056,266243732.3529412,-10.256105422973599,-55.03114422548162,-10.2560983816,-55.03114910880001,24010.957000000002,649,76.79104918032785
7057,266243831.63265306,-10.256105422973599,-55.03113296351479,-10.2560983016,-55.0311356688,24010.895,715,75.13312500000119
7058,266243931.73076922,-10.256105422973599,-55.03112044701208,-10.256098232413793,-55.031124451034486,24011.185,679,75.15473118279532
7059,266244019.5945946,-10.256105422973599,-55.03110724327551,-10.2560982,-55.031111464864864,24011.243,674,76.56333333333387
7060,266244087.16216215,-10.256105422973599,-55.031099562676985,-10.256098178125,-55.031098165625,24011.37,615,76.98830508474575
7061,266244232.67326733,-10.256105422973599,-55.031079236198856,-10.256098126041667,-55.031086655208334,24011.59,747,76.97135593220338
7062,266244332.6530612,-10.256105422973599,-55.03106793490321,-10.256098032432433,-55.03107390675676,24011.652000000002,527,77.09341463414633
7063,266244433.33333334,-10.256105422973599,-55.03105548820873,-10.256097898701299,-55.031059920779214,24011.807,696,77.20509803921568
7064,266244532.32323232,-10.256105654167369,-55.03104123202242,-10.256097833766233,-55.031045959740254,24011.926,750,77.25901960784313
7065,266244632.67326733,-10.2561063766479,-55.03102975733143,-10.256097765467626,-55.03103358920864,24012.023999999998,735,77.28570212765958
7066,266244730.76923078,-10.2561063766479,-55.031017710861676,-10.25609769047619,-55.03102286666666,24012.176,532,77.22612765957446
7067,266244829.47368422,-10.2561063766479,-55.03100347518921,-10.256097584656086,-55.03101138518518,24012.423,720,77.16655319148941
7068,266244933.33333334,-10.2561063766479,-55.03099067843689,-10.256097470588236,-55.03099978823529,24012.468999999997,798,77.26929824561398
