0:00:00.109, 310939, 50840, 492563098, -1229225884
0:00:00.251, 310939, 50840, 492563098, -1229225881
0:00:00.385, 311142, 50840, 492563099, -1229225879
0:00:00.518, 311142, 50840, 492563099, -1229225877
0:00:00.660, 311346, 50830, 492563099, -1229225876
0:00:00.789, 311346, 50820, 492563099, -1229225876
0:00:00.914, 311546, 50810, 492563100, -1229225875
0:00:01.039, 311749, 50800, 492563101, -1229225875
0:00:01.157, 311749, 50800, 492563102, -1229225875
0:00:01.273, 311950, 50800, 492563103, -1229225874
0:00:01.356, 311950, 50800, 492563104, -1229225874
0:00:01.465, 312152, 50800, 492563104, -1229225874
0:00:01.581, 312333, 50800, 492563105, -1229225873
0:00:01.673, 312333, 50790, 492563105, -1229225873
0:00:01.765, 312333, 50800, 492563105, -1229225873
0:00:01.874, 312534, 50790, 492563104, -1229225872
0:00:01.973, 312534, 50800, 492563103, -1229225871
0:00:02.082, 312737, 50780, 492563103, -1229225870
0:00:02.166, 312737, 50780, 492563103, -1229225870
0:00:02.258, 312939, 50770, 492563102, -1229225869
0:00:02.366, 312939, 50760, 492563101, -1229225868
0:00:02.482, 313141, 50750, 492563101, -1229225866
0:00:02.574, 313141, 50750, 492563100, -1229225865
0:00:02.684, 313343, 50740, 492563099, -1229225863
0:00:02.774, 313343, 50740, 492563099, -1229225861
0:00:02.865, 313544, 50720, 492563098, -1229225860
0:00:02.974, 313544, 50720, 492563098, -1229225858
0:00:03.082, 313747, 50700, 492563098, -1229225856
0:00:03.200, 313949, 50700, 492563097, -1229225854
0:00:03.300, 313949, 50680, 492563096, -1229225851
0:00:03.396, 314152, 50680, 492563095, -1229225849
0:00:03.488, 314152, 50670, 492563095, -1229225848
0:00:03.605, 314334, 50660, 492563094, -1229225847
0:00:03.697, 314334, 50640, 492563094, -1229225846
0:00:03.780, 314536, 50630, 492563093, -1229225846
0:00:03.889, 314536, 50620, 492563093, -1229225846
0:00:04.014, 314739, 50620, 492563093, -1229225845
0:00:04.089, 314739, 50610, 492563093, -1229225844
0:00:04.189, 314940, 50610, 492563093, -1229225843
0:00:04.306, 314940, 50590, 492563094, -1229225841
0:00:04.406, 315143, 50590, 492563094, -1229225840
0:00:04.498, 315143, 50580, 492563094, -1229225839
0:00:04.607, 315347, 50580, 492563094, -1229225838
0:00:04.707, 315347, 50570, 492563094, -1229225836
0:00:04.790, 315549, 50560, 492563093, -1229225835
0:00:04.907, 315549, 50550, 492563093, -1229225834
0:00:05.015, 315752, 50550, 492563094, -1229225833
0:00:05.104, 315752, 50540, 492563094, -1229225833
0:00:05.214, 315935, 50540, 492563094, -1229225833
0:00:05.305, 315935, 50530, 492563094, -1229225832
0:00:05.414, 316155, 50530, 492563093, -1229225831
0:00:05.514, 316155, 50520, 492563093, -1229225830
0:00:05.606, 316359, 50520, 492563092, -1229225829
0:00:05.714, 316359, 50500, 492563092, -1229225827
0:00:05.839, 316542, 50490, 492563092, -1229225824
0:00:05.931, 316542, 50490, 492563093, -1229225822
0:00:06.028, 316746, 50490, 492563093, -1229225820
0:00:06.128, 316746, 50470, 492563093, -1229225817
0:00:06.228, 316946, 50470, 492563093, -1229225816
0:00:06.320, 316946, 50460, 492563093, -1229225813
0:00:06.429, 317148, 50450, 492563092, -1229225810
0:00:06.520, 317148, 50440, 492563091, -1229225807
0:00:06.645, 317349, 50420, 492563090, -1229225804
0:00:06.737, 317349, 50420, 492563091, -1229225802
0:00:06.840, 317532, 50410, 492563091, -1229225801
0:00:06.927, 317532, 50410, 492563091, -1229225799
0:00:07.036, 317753, 50400, 492563091, -1229225798
0:00:07.128, 317753, 50390, 492563091, -1229225796
0:00:07.227, 317935, 50380, 492563090, -1229225795
0:00:07.344, 317935, 50370, 492563090, -1229225794
0:00:07.428, 318157, 50370, 492563089, -1229225794
0:00:07.536, 318157, 50360, 492563088, -1229225794
0:00:07.653, 318339, 50350, 492563087, -1229225794
0:00:07.745, 318339, 50350, 492563087, -1229225794
0:00:07.837, 318540, 50350, 492563086, -1229225793
0:00:07.950, 318540, 50350, 492563085, -1229225791
0:00:08.042, 318745, 50350, 492563085, -1229225790
0:00:08.134, 318745, 50350, 492563085, -1229225790
0:00:08.251, 318948, 50350, 492563086, -1229225789
0:00:08.342, 318948, 50350, 492563086, -1229225789
0:00:08.451, 319149, 50340, 492563086, -1229225789
0:00:08.543, 319149, 50340, 492563086, -1229225788
0:00:08.651, 319352, 50340, 492563086, -1229225788
0:00:08.750, 319352, 50340, 492563086, -1229225788
0:00:08.860, 319535, 50340, 492563085, -1229225788
0:00:08.952, 319535, 50350, 492563084, -1229225788
