0:00:59.531, 0.16
0:00:59.718, 0.14
0:00:59.818, 0.14
0:00:59.927, 0.08
0:01:00.034, 0.24
0:01:00.244, 0.11
0:01:00.436, 0.19
0:01:00.445, 0.19
0:01:00.662, 0.12
0:01:00.828, 0.11
0:01:00.828, 0.11
0:01:00.930, 0.11
0:01:01.055, 0.11
0:01:01.056, 0.11
0:01:01.254, 0.11
0:01:01.463, 0.11
0:01:01.655, 0.17
0:01:01.864, 0.22
0:01:02.047, 0.12
0:01:02.147, 0.12
0:01:02.263, 0.12
0:01:02.470, 0.12
0:01:02.470, 0.12
0:01:02.670, 0.12
0:01:02.861, 0.12
0:01:02.862, 0.12
0:01:03.070, 0.12
0:01:03.252, 0.13
0:01:03.361, 0.13
0:01:03.487, 0.13
0:01:03.670, 0.11
0:01:03.878, 0.12
0:01:03.879, 0.12
0:01:04.055, 0.12
0:01:04.163, 0.12
0:01:04.164, 0.12
0:01:04.288, 0.12
0:01:04.482, 0.12
0:01:04.491, 0.12
0:01:04.680, 0.12
0:01:04.881, 0.17
0:01:05.081, 0.16
0:01:05.264, 0.21
0:01:05.376, 0.13
0:01:05.501, 0.12
0:01:05.691, 0.12
0:01:05.699, 0.12
0:01:05.882, 0.19
0:01:05.890, 0.19
0:01:05.891, 0.19
0:01:06.098, 0.08
0:01:06.198, 0.09
0:01:06.323, 0.15
0:01:06.498, 0.14
0:01:06.506, 0.14
0:01:06.706, 0.09
0:01:06.906, 0.17
0:01:06.907, 0.17
0:01:07.107, 0.17
0:01:07.233, 0.15
0:01:07.411, 0.14
0:01:07.520, 0.14
0:01:07.520, 0.14
0:01:07.728, 0.11
0:01:07.728, 0.11
0:01:07.923, 0.12
0:01:07.923, 0.12
0:01:08.106, 0.12
0:01:08.200, 0.12
0:01:08.201, 0.12
0:01:08.324, 0.11
0:01:08.526, 0.17
0:01:08.724, 0.11
0:01:08.725, 0.11
0:01:08.725, 0.11
0:01:08.925, 0.2
0:01:08.925, 0.2
0:01:08.926, 0.2
0:01:09.125, 0.16
0:01:09.126, 0.16
0:01:09.134, 0.16
0:01:09.333, 0.16
0:01:09.533, 0.15
0:01:09.533, 0.15
0:01:09.717, 0.15
0:01:09.834, 0.15
0:01:09.834, 0.15
0:01:10.017, 0.09
0:01:10.018, 0.09
0:01:10.142, 0.09
0:01:10.342, 0.1
0:01:10.343, 0.1
0:01:10.542, 0.09
0:01:10.543, 0.09
0:01:10.751, 0.16
0:01:10.751, 0.15
0:01:10.952, 0.14
0:01:11.160, 0.13
0:01:11.353, 0.11
0:01:11.354, 0.11
0:01:11.554, 0.19
0:01:11.753, 0.13
0:01:11.754, 0.13
0:01:11.956, 0.12
0:01:11.956, 0.12
0:01:12.141, 0.12
0:01:12.151, 0.12
0:01:12.267, 0.12
0:01:12.268, 0.12
0:01:12.476, 0.13
0:01:12.657, 0.13
0:01:12.760, 0.13
0:01:12.876, 0.12
0:01:13.071, 0.12
0:01:13.288, 0.12
0:01:13.463, 0.11
0:01:13.471, 0.11
0:01:13.669, 0.11
0:01:13.778, 0.11
0:01:13.978, 0.12
0:01:14.170, 0.12
0:01:14.270, 0.1
0:01:14.378, 0.15
0:01:14.386, 0.15
0:01:14.582, 0.14
0:01:14.774, 0.13
0:01:14.898, 0.13
0:01:15.090, 0.13
0:01:15.090, 0.13
0:01:15.299, 0.12
0:01:15.491, 0.12
0:01:15.704, 0.12
0:01:15.904, 0.12
0:01:16.105, 0.12
0:01:16.296, 0.12
0:01:16.500, 0.12
0:01:16.709, 0.12
0:01:16.924, 0.12
0:01:17.116, 0.12
0:01:17.116, 0.19
0:01:17.324, 0.11
0:01:17.523, 0.11
0:01:17.724, 0.11
0:01:17.724, 0.11
0:01:17.924, 0.12
0:01:18.133, 0.11
0:01:18.332, 0.09
0:01:18.521, 0.1
0:01:18.522, 0.1
0:01:18.530, 0.1
0:01:18.530, 0.1
0:01:18.746, 0.11
0:01:18.921, 0.11
0:01:19.022, 0.12
0:01:19.139, 0.12
0:01:19.330, 0.12
0:01:19.331, 0.12
0:01:19.339, 0.12
0:01:19.523, 0.11
0:01:19.639, 0.12
0:01:19.853, 0.17
0:01:20.045, 0.16
0:01:20.261, 0.1
0:01:20.444, 0.1
0:01:20.452, 0.1
0:01:20.453, 0.1
0:01:20.453, 0.1
0:01:20.661, 0.16
0:01:20.852, 0.15
0:01:20.977, 0.14
0:01:21.178, 0.06
0:01:21.378, 0.23
0:01:21.570, 0.16
0:01:21.762, 0.15
0:01:21.879, 0.15
0:01:22.064, 0.15
0:01:22.190, 0.15
0:01:22.381, 0.14
0:01:22.581, 0.14
0:01:22.775, 0.13
0:01:22.782, 0.13
0:01:22.982, 0.14
0:01:22.983, 0.14
0:01:22.983, 0.14
0:01:23.183, 0.13
0:01:23.382, 0.13
0:01:23.391, 0.13
0:01:23.600, 0.13
0:01:23.808, 0.13
0:01:23.996, 0.13
0:01:24.196, 0.12
0:01:24.396, 0.13
0:01:24.397, 0.13
0:01:24.405, 0.13
0:01:24.597, 0.13
0:01:24.805, 0.12
0:01:24.805, 0.13
0:01:25.005, 0.19
0:01:25.109, 0.13
0:01:25.110, 0.13
0:01:25.327, 0.13
0:01:25.536, 0.1
0:01:25.744, 0.1
0:01:25.941, 0.17
0:01:25.942, 0.17
0:01:26.131, 0.12
0:01:26.338, 0.11
0:01:26.534, 0.17
0:01:26.726, 0.1
0:01:26.835, 0.13
0:01:27.035, 0.13
0:01:27.243, 0.12
0:01:27.442, 0.13
0:01:27.638, 0.14
0:01:27.859, 0.13
0:01:28.052, 0.13
0:01:28.268, 0.13
0:01:28.269, 0.13
0:01:28.444, 0.13
0:01:28.558, 0.13
0:01:28.765, 0.13
0:01:28.773, 0.13
0:01:28.960, 0.13
0:01:29.152, 0.13
0:01:29.152, 0.13
0:01:29.369, 0.13
0:01:29.377, 0.13
0:01:29.552, 0.13
0:01:29.552, 0.13
0:01:29.560, 0.13
0:01:29.777, 0.14
0:01:29.777, 0.14
0:01:29.952, 0.14
0:01:30.052, 0.14
0:01:30.172, 0.19
0:01:30.364, 0.12
0:01:30.572, 0.11
0:01:30.756, 0.12
0:01:30.881, 0.12
0:01:31.090, 0.04
0:01:31.291, 0.04
0:01:31.488, 0.18
0:01:31.688, 0.11
0:01:31.896, 0.18
0:01:32.097, 0.11
0:01:32.296, 0.11
0:01:32.513, 0.11
0:01:32.515, 0.11
0:01:32.698, 0.12
0:01:32.921, 0.12
0:01:33.122, 0.1
0:01:33.130, 0.1
0:01:33.327, 0.1
0:01:33.335, 0.1
0:01:33.518, 0.11
0:01:33.727, 0.11
0:01:33.735, 0.11
0:01:33.927, 0.11
0:01:34.137, 0.11
0:01:34.137, 0.11
0:01:34.330, 0.12
0:01:34.530, 0.11
0:01:34.738, 0.11
0:01:34.955, 0.11
0:01:35.147, 0.16
0:01:35.348, 0.11
0:01:35.548, 0.11
0:01:35.747, 0.12
0:01:35.956, 0.12
0:01:36.148, 0.1
0:01:36.354, 0.18
0:01:36.547, 0.17
0:01:36.548, 0.17
0:01:36.743, 0.17
0:01:36.753, 0.16
0:01:36.959, 0.1
0:01:37.152, 0.11
0:01:37.152, 0.11
0:01:37.160, 0.11
0:01:37.352, 0.11
0:01:37.468, 0.12
0:01:37.653, 0.11
0:01:37.769, 0.11
0:01:37.961, 0.11
0:01:37.961, 0.11
0:01:38.168, 0.16
0:01:38.360, 0.09
0:01:38.502, 0.09
0:01:38.660, 0.09
0:01:38.668, 0.09
0:01:38.669, 0.1
0:01:38.885, 0.11
0:01:39.086, 0.12
0:01:39.288, 0.22
0:01:39.296, 0.22
0:01:39.497, 0.09
0:01:39.688, 0.14
0:01:39.902, 0.14
0:01:39.903, 0.14
0:01:40.104, 0.13
0:01:40.278, 0.14
0:01:40.395, 0.14
0:01:40.604, 0.13
0:01:40.804, 0.13
0:01:41.004, 0.13
0:01:41.213, 0.13
0:01:41.220, 0.13
0:01:41.400, 0.12
0:01:41.601, 0.12
0:01:41.601, 0.12
0:01:41.807, 0.12
0:01:42.024, 0.21
0:01:42.032, 0.21
0:01:42.207, 0.1
0:01:42.413, 0.19
0:01:42.629, 0.12
0:01:42.637, 0.12
0:01:42.815, 0.12
0:01:43.024, 0.12
0:01:43.232, 0.17
0:01:43.449, 0.16
0:01:43.631, 0.16
0:01:43.849, 0.16
0:01:43.849, 0.16
0:01:44.053, 0.1
0:01:44.242, 0.11
0:01:44.456, 0.21
0:01:44.639, 0.15
0:01:44.841, 0.15
0:01:45.056, 0.14
0:01:45.256, 0.12
0:01:45.264, 0.12
0:01:45.447, 0.12
0:01:45.645, 0.13
0:01:45.646, 0.12
0:01:45.871, 0.13
0:01:45.871, 0.13
0:01:46.063, 0.12
0:01:46.280, 0.12
0:01:46.455, 0.18
0:01:46.564, 0.17
0:01:46.764, 0.1
0:01:46.964, 0.11
0:01:46.964, 0.18
0:01:47.156, 0.1
0:01:47.281, 0.11
0:01:47.282, 0.11
0:01:47.482, 0.1
0:01:47.682, 0.16
0:01:47.886, 0.16
0:01:48.086, 0.1
0:01:48.286, 0.1
0:01:48.491, 0.11
0:01:48.691, 0.11
0:01:48.891, 0.11
0:01:49.099, 0.12
0:01:49.291, 0.12
0:01:49.500, 0.13
0:01:49.708, 0.12
0:01:49.904, 0.12
0:01:50.105, 0.13
0:01:50.313, 0.13
0:01:50.526, 0.02
0:01:50.526, 0.02
0:01:50.718, 0.1
0:01:50.918, 0.11
0:01:51.118, 0.11
0:01:51.327, 0.09
0:01:51.327, 0.09
0:01:51.527, 0.09
0:01:51.528, 0.09
0:01:51.732, 0.11
0:01:51.932, 0.11
0:01:52.132, 0.11
0:01:52.332, 0.17
0:01:52.540, 0.16
0:01:52.541, 0.16
0:01:52.733, 0.15
0:01:52.932, 0.15
0:01:53.140, 0.15
0:01:53.349, 0.14
0:01:53.349, 0.14
0:01:53.540, 0.19
0:01:53.741, 0.11
0:01:53.959, 0.11
0:01:54.150, 0.11
0:01:54.340, 0.09
0:01:54.341, 0.09
0:01:54.348, 0.09
0:01:54.551, 0.1
0:01:54.751, 0.1
0:01:54.959, 0.11
0:01:55.159, 0.11
0:01:55.351, 0.12
0:01:55.568, 0.12
0:01:55.751, 0.12
0:01:55.752, 0.12
0:01:55.960, 0.06
0:01:56.152, 0.19
0:01:56.152, 0.19
0:01:56.152, 0.19
0:01:56.360, 0.12
0:01:56.562, 0.19
0:01:56.563, 0.11
0:01:56.754, 0.11
0:01:56.762, 0.11
0:01:56.762, 0.19
0:01:56.965, 0.18
0:01:57.174, 0.12
0:01:57.357, 0.12
0:01:57.474, 0.12
0:01:57.682, 0.12
0:01:57.887, 0.13
0:01:57.888, 0.13
0:01:58.079, 0.13
0:01:58.259, 0.13
0:01:58.392, 0.13
0:01:58.392, 0.13
0:01:58.584, 0.13
0:01:58.776, 0.12
0:01:58.980, 0.13
0:01:59.172, 0.13
0:01:59.180, 0.13
0:01:59.181, 0.13
0:01:59.397, 0.12
0:01:59.589, 0.06
0:01:59.786, 0.14
0:01:59.787, 0.14
0:01:59.987, 0.14
0:01:59.987, 0.14
0:02:00.188, 0.11
0:02:00.380, 0.08
0:02:00.388, 0.08
0:02:00.504, 0.08
0:02:00.705, 0.17
0:02:00.906, 0.16
0:02:01.105, 0.09
0:02:01.306, 0.16
0:02:01.523, 0.15
0:02:01.712, 0.14
0:02:01.925, 0.13
0:02:02.125, 0.13
0:02:02.326, 0.12
0:02:02.527, 0.1
0:02:02.729, 0.1
0:02:02.954, 0.11
0:02:03.132, 0.12
0:02:03.333, 0.24
0:02:03.537, 0.12
0:02:03.745, 0.12
0:02:03.945, 0.11
0:02:04.145, 0.12
0:02:04.369, 0.12
0:02:04.561, 0.12
0:02:04.562, 0.12
0:02:04.762, 0.12
0:02:04.763, 0.12
0:02:04.963, 0.18
0:02:05.163, 0.17
0:02:05.362, 0.11
0:02:05.562, 0.11
0:02:05.763, 0.11
0:02:05.963, 0.12
0:02:06.155, 0.12
0:02:06.364, 0.12
0:02:06.564, 0.13
0:02:06.767, 0.13
0:02:06.980, 0.12
0:02:07.172, 0.13
0:02:07.375, 0.12
0:02:07.375, 0.12
0:02:07.583, 0.13
0:02:07.792, 0.13
0:02:07.800, 0.13
0:02:07.984, 0.13
0:02:08.187, 0.19
0:02:08.388, 0.13
0:02:08.388, 0.13
0:02:08.605, 0.11
0:02:08.794, 0.11
0:02:08.795, 0.11
0:02:09.001, 0.11
0:02:09.194, 0.17
0:02:09.202, 0.17
0:02:09.203, 0.17
0:02:09.405, 0.17
0:02:09.406, 0.17
0:02:09.606, 0.11
0:02:09.606, 0.11
0:02:09.813, 0.12
0:02:09.923, 0.12
0:02:09.931, 0.12
0:02:10.131, 0.12
0:02:10.323, 0.14
0:02:10.323, 0.14
0:02:10.331, 0.14
0:02:10.523, 0.14
0:02:10.523, 0.14
0:02:10.640, 0.13
0:02:10.823, 0.13
0:02:10.931, 0.12
0:02:11.040, 0.09
0:02:11.235, 0.13
0:02:11.243, 0.13
0:02:11.451, 0.13
0:02:11.627, 0.13
0:02:11.627, 0.13
0:02:11.760, 0.12
0:02:11.952, 0.09
0:02:12.141, 0.16
0:02:12.249, 0.15
0:02:12.450, 0.14
0:02:12.655, 0.14
0:02:12.655, 0.14
0:02:12.865, 0.14
0:02:13.054, 0.14
0:02:13.062, 0.14
0:02:13.262, 0.09
0:02:13.462, 0.14
0:02:13.666, 0.13
0:02:13.667, 0.13
0:02:13.858, 0.12
0:02:13.859, 0.12
0:02:14.066, 0.1
0:02:14.067, 0.1
0:02:14.280, 0.1
0:02:14.480, 0.11
0:02:14.672, 0.18
0:02:14.874, 0.09
0:02:14.882, 0.09
0:02:15.088, 0.09
0:02:15.304, 0.15
0:02:15.487, 0.09
0:02:15.697, 0.11
0:02:15.698, 0.11
0:02:15.897, 0.1
0:02:16.089, 0.11
0:02:16.298, 0
0:02:16.305, 0
0:02:16.500, 0.09
0:02:16.697, 0.17
0:02:16.907, 0.18
0:02:17.106, 0.11
0:02:17.307, 0.11
0:02:17.515, 0.12
0:02:17.711, 0.12
0:02:17.912, 0.11
0:02:18.113, 0.19
0:02:18.121, 0.19
0:02:18.325, 0.13
0:02:18.517, 0.13
0:02:18.634, 0.12
0:02:18.831, 0.12
0:02:19.015, 0.13
0:02:19.015, 0.13
0:02:19.138, 0.13
0:02:19.326, 0.12
0:02:19.438, 0.13
0:02:19.622, 0.13
0:02:19.629, 0.13
0:02:19.747, 0.13
0:02:19.945, 0.13
0:02:20.151, 0.12
0:02:20.352, 0.12
0:02:20.543, 0.12
0:02:20.551, 0.12
0:02:20.735, 0.11
0:02:20.866, 0.11
0:02:21.066, 0.18
0:02:21.266, 0.17
0:02:21.458, 0.29
0:02:21.650, 0.08
0:02:21.883, 0.14
0:02:22.058, 0.15
0:02:22.059, 0.15
0:02:22.275, 0.11
0:02:22.467, 0.12
0:02:22.686, 0.18
0:02:22.885, 0.17
0:02:22.885, 0.17
0:02:23.077, 0.15
0:02:23.285, 0.14
0:02:23.469, 0.2
0:02:23.577, 0.19
0:02:23.780, 0.19
0:02:23.780, 0.19
0:02:23.972, 0.1
0:02:24.098, 0.1
0:02:24.299, 0.11
0:02:24.300, 0.11
0:02:24.491, 0.11
0:02:24.681, 0.11
0:02:24.797, 0.17
0:02:24.998, 0.16
0:02:25.189, 0.11
0:02:25.306, 0.09
0:02:25.489, 0.09
0:02:25.598, 0.18
0:02:25.804, 0.17
0:02:26.007, 0.09
0:02:26.207, 0.18
0:02:26.207, 0.18
0:02:26.408, 0.13
0:02:26.607, 0.12
0:02:26.824, 0.12
0:02:27.015, 0.18
0:02:27.208, 0.11
0:02:27.216, 0.11
0:02:27.415, 0.11
0:02:27.416, 0.11
0:02:27.416, 0.11
0:02:27.624, 0.19
0:02:27.815, 0.17
0:02:27.816, 0.17
0:02:27.931, 0.12
0:02:28.133, 0.12
0:02:28.350, 0.1
0:02:28.529, 0.1
0:02:28.637, 0.1
0:02:28.640, 0.1
0:02:28.824, 0.16
0:02:28.936, 0.16
0:02:29.045, 0.1
0:02:29.243, 0.1
0:02:29.463, 0.1
0:02:29.638, 0.15
0:02:29.639, 0.15
0:02:29.763, 0.14
0:02:29.956, 0.14
0:02:30.173, 0.13
0:02:30.340, 0.13
0:02:30.457, 0.13
0:02:30.657, 0.19
0:02:30.866, 0.1
0:02:31.057, 0.1
0:02:31.058, 0.1
0:02:31.257, 0.21
0:02:31.258, 0.21
0:02:31.258, 0.21
0:02:31.474, 0.08
0:02:31.658, 0.13
0:02:31.666, 0.13
0:02:31.867, 0.13
0:02:32.075, 0.13
0:02:32.075, 0.13
0:02:32.283, 0.12
0:02:32.467, 0.17
0:02:32.468, 0.17
0:02:32.679, 0.19
0:02:32.888, 0.12
0:02:32.893, 0.12
0:02:33.089, 0.12
0:02:33.280, 0.17
0:02:33.481, 0.11
0:02:33.689, 0.11
0:02:33.881, 0.11
0:02:34.089, 0.12
0:02:34.281, 0.1
0:02:34.289, 0.1
0:02:34.490, 0.11
0:02:34.491, 0.11
0:02:34.699, 0.11
0:02:34.903, 0.11
0:02:35.096, 0.12
0:02:35.298, 0.12
0:02:35.299, 0.12
0:02:35.306, 0.12
0:02:35.498, 0.12
0:02:35.499, 0.12
0:02:35.690, 0.13
0:02:35.690, 0.13
0:02:35.815, 0.12
0:02:35.815, 0.12
0:02:36.008, 0.17
0:02:36.207, 0.16
0:02:36.208, 0.16
0:02:36.399, 0.11
0:02:36.517, 0.11
0:02:36.717, 0.04
0:02:36.909, 0.13
0:02:36.910, 0.13
0:02:37.027, 0.13
0:02:37.217, 0.12
0:02:37.427, 0.12
0:02:37.435, 0.12
0:02:37.610, 0.13
0:02:37.611, 0.13
0:02:37.727, 0.13
0:02:37.932, 0.12
0:02:38.107, 0.11
0:02:38.216, 0.11
0:02:38.224, 0.11
0:02:38.344, 0.13
0:02:38.344, 0.13
0:02:38.528, 0.19
0:02:38.620, 0.13
0:02:38.744, 0.18
0:02:38.745, 0.18
0:02:38.928, 0.12
0:02:39.028, 0.12
0:02:39.136, 0.19
0:02:39.136, 0.19
0:02:39.344, 0.15
