0:00:00.024, 0, 302000
0:00:00.028, 0, 302100
0:00:00.030, 0, 302200
0:00:00.043, 0, 302300
0:00:00.045, 0, 302400
0:00:00.050, 0, 302500
0:00:00.052, 0, 302600
0:00:00.053, 0, 302700
0:00:00.055, 0, 302800
0:00:00.057, 0, 302900
0:00:00.059, 0, 303000
0:00:00.062, 0, 303100
0:00:00.065, 0, 303200
0:00:00.067, 0, 303300
0:00:00.068, 0, 303400
0:00:00.070, 0, 303500
0:00:00.072, 0, 303600
0:00:00.074, 0, 303700
0:00:00.075, 0, 303800
0:00:00.077, 0, 303900
0:00:00.079, 0, 304000
0:00:00.081, 0, 304100
0:00:00.083, 0, 304200
0:00:00.092, 0, 304300
0:00:00.095, 0, 304400
0:00:00.096, 0, 304500
0:00:00.098, 0, 304600
0:00:00.100, 0, 304700
0:00:00.101, 0, 304800
0:00:00.104, 0, 304900
0:00:00.106, 0, 305000
0:00:00.107, 0, 305100
0:00:00.110, 0, 305200
0:00:00.113, 0, 305300
0:00:00.115, 0, 305400
0:00:00.117, 0, 305500
0:00:00.119, 0, 305600
0:00:00.121, 0, 305700
0:00:00.123, 0, 305800
0:00:00.124, 0, 305900
0:00:00.126, 0, 306000
0:00:00.134, 0, 306100
0:00:00.135, 0, 306200
0:00:00.141, 0, 306300
0:00:00.142, 0, 306400
0:00:00.143, 0, 306500
0:00:00.144, 0, 306600
0:00:00.150, 0, 306700
0:00:00.151, 0, 306800
0:00:00.152, 0, 306900
0:00:00.153, 0, 307000
0:00:00.154, 0, 307100
0:00:00.155, 0, 307200
0:00:00.156, 0, 307300
0:00:00.157, 0, 307400
0:00:00.161, 0, 307500
0:00:00.162, 0, 307600
0:00:00.163, 0, 307700
0:00:00.164, 0, 307800
0:00:00.165, 0, 307900
0:00:00.172, 0, 308000
0:00:00.173, 0, 308100
0:00:00.175, 0, 308200
0:00:00.187, 0, 308300
0:00:00.188, 0, 308400
0:00:00.189, 0, 308500
0:00:00.190, 0, 308600
0:00:00.191, 0, 308700
0:00:00.192, 0, 308800
0:00:00.193, 0, 308900
0:00:00.194, 0, 309000
0:00:00.195, 0, 309100
0:00:00.196, 0, 309200
0:00:00.198, 0, 309300
0:00:00.199, 0, 309400
0:00:00.200, 0, 309500
0:00:00.201, 0, 309600
0:00:00.201, 0, 309700
0:00:00.203, 0, 309800
0:00:00.204, 0, 309900
0:00:00.205, 0, 310000
0:00:00.206, 0, 310100
0:00:00.207, 0, 310200
0:00:00.213, 0, 310300
0:00:00.214, 0, 310400
0:00:00.215, 0, 310500
0:00:00.216, 0, 310600
0:00:00.216, 0, 310700
0:00:00.217, 0, 310800
0:00:00.218, 0, 310900
0:00:00.220, 0, 311000
0:00:00.221, 0, 311100
0:00:00.222, 0, 311200
0:00:00.223, 0, 311300
0:00:00.224, 0, 311400
0:00:00.225, 0, 311500
0:00:00.226, 0, 311600
0:00:00.227, 0, 311700
0:00:00.228, 0, 311800
0:00:00.229, 0, 311900
0:00:00.230, 0, 312000
0:00:00.231, 0, 312100
0:00:00.232, 0, 312200
0:00:00.238, 0, 312300
0:00:00.239, 0, 312400
0:00:00.240, 0, 312500
0:00:00.240, 0, 312600
0:00:00.241, 0, 312700
0:00:00.242, 0, 312800
0:00:00.243, 0, 312900
0:00:00.244, 0, 313000
0:00:00.245, 0, 313100
0:00:00.246, 0, 313200
0:00:00.247, 0, 313300
0:00:00.248, 0, 313400
0:00:00.249, 0, 313500
0:00:00.250, 0, 313600
0:00:00.251, 0, 313700
0:00:00.252, 0, 313800
0:00:00.253, 0, 313900
0:00:00.254, 0, 314000
0:00:00.255, 0, 314100
0:00:00.256, 0, 314200
