0:00:00.025, 42490.473, 515
0:00:00.025, 42490.642, 613
0:00:00.026, 42491.583, 466
0:00:00.026, 42490.584, 645
0:00:00.027, 42491.026, 486
0:00:00.027, 42491.507, 703
0:00:00.027, 42490.531, 581
0:00:00.028, 42490.969, 664
0:00:00.028, 42491.257, 442
0:00:00.028, 42490.454, 637
0:00:00.029, 42490.911, 610
0:00:00.029, 42490.661, 615
0:00:00.029, 42490.492, 461
0:00:00.030, 42490.873, 640
0:00:00.034, 42490.200, 698
0:00:00.034, 42490.416, 703
0:00:00.034, 42490.777, 461
0:00:00.035, 42489.993, 657
0:00:00.035, 42490.239, 598
0:00:00.036, 42490.796, 693
0:00:00.036, 42489.724, 601
0:00:00.036, 42490.396, 710
0:00:00.037, 42490.738, 493
0:00:00.037, 42490.181, 593
0:00:00.038, 42490.492, 552
0:00:00.038, 42490.469, 637
0:00:00.038, 42490.450, 708
0:00:00.039, 42490.704, 679
0:00:00.039, 42490.104, 688
0:00:00.039, 42490.685, 569
0:00:00.040, 42490.873, 542
0:00:00.040, 42490.051, 627
0:00:00.040, 42490.873, 669
0:00:00.041, 42490.988, 591
0:00:00.041, 42490.185, 532
0:00:00.042, 42490.853, 645
0:00:00.042, 42490.834, 564
0:00:00.042, 42490.262, 667
0:00:00.043, 42490.949, 525
0:00:00.043, 42490.949, 674
0:00:00.043, 42490.623, 461
0:00:00.044, 42491.065, 654
0:00:00.045, 42490.608, 593
0:00:00.049, 42491.199, 591
0:00:00.049, 42491.257, 640
0:00:00.050, 42490.527, 615
0:00:00.050, 42491.222, 518
0:00:00.050, 42491.161, 603
0:00:00.051, 42490.527, 491
0:00:00.051, 42492.006, 728
0:00:00.051, 42491.641, 559
0:00:00.052, 42490.911, 645
0:00:00.052, 42491.449, 493
0:00:00.053, 42490.954, 642
0:00:00.053, 42490.680, 745
0:00:00.054, 42491.122, 620
0:00:00.054, 42490.435, 481
0:00:00.054, 42491.238, 640
0:00:00.055, 42490.680, 706
0:00:00.055, 42490.181, 681
0:00:00.055, 42491.050, 547
0:00:00.056, 42490.757, 659
0:00:00.056, 42490.339, 508
0:00:00.056, 42490.930, 691
0:00:00.057, 42490.738, 620
0:00:00.057, 42490.123, 571
0:00:00.058, 42491.146, 562
0:00:00.058, 42490.315, 596
0:00:00.059, 42490.416, 527
0:00:00.060, 42490.796, 613
0:00:00.060, 42490.546, 554
0:00:00.060, 42490.973, 618
0:00:00.061, 42490.719, 571
0:00:00.062, 42490.412, 625
0:00:00.063, 42491.142, 510
0:00:00.063, 42490.627, 640
0:00:00.064, 42490.258, 522
0:00:00.064, 42491.199, 647
0:00:00.064, 42490.512, 481
0:00:00.065, 42490.143, 708
0:00:00.065, 42490.877, 500
0:00:00.065, 42490.066, 713
0:00:00.066, 42490.300, 479
0:00:00.066, 42490.623, 588
0:00:00.067, 42490.027, 625
0:00:00.067, 42490.492, 649
0:00:00.067, 42490.219, 508
0:00:00.068, 42490.070, 652
0:00:00.068, 42490.796, 564
0:00:00.069, 42489.993, 669
0:00:00.069, 42490.181, 461
0:00:00.070, 42490.969, 635
0:00:00.071, 42489.724, 786
0:00:00.071, 42490.127, 691
0:00:00.071, 42490.642, 564
0:00:00.071, 42489.647, 645
0:00:00.072, 42490.181, 530
0:00:00.072, 42490.339, 735
0:00:00.073, 42490.066, 508
