0:00:00.027, 998812, -0.00696596, -0.0157473, -0.185055
0:00:00.070, 998916, -0.00701303, -0.0157847, -0.185083
0:00:00.099, 998997, -0.00700483, -0.0157682, -0.185038
0:00:00.137, 999097, -0.00703351, -0.0157778, -0.185051
0:00:00.175, 999217, -0.00697, -0.0157482, -0.185026
0:00:00.217, 999329, -0.00696487, -0.0157443, -0.184975
0:00:00.287, 999522, -0.00699782, -0.0158138, -0.185025
0:00:00.343, 1017623, -0.00721327, -0.0157811, -0.184391
0:00:00.382, 1017723, -0.00724377, -0.0158286, -0.184376
0:00:00.423, 1017844, -0.00726004, -0.0158371, -0.18439
0:00:00.464, 1017964, -0.00730697, -0.0158428, -0.184366
0:00:00.526, 1018129, -0.00728017, -0.0157855, -0.184439
0:00:00.564, 1018249, -0.00723541, -0.0158254, -0.184442
0:00:00.607, 1018370, -0.00714043, -0.0158285, -0.184437
0:00:00.670, 1018532, -0.00711882, -0.0157969, -0.18443
0:00:00.708, 1018655, -0.00720634, -0.0157617, -0.184468
0:00:00.751, 1018776, -0.00720461, -0.0157835, -0.18448
0:00:00.815, 1018937, -0.00723053, -0.0158255, -0.184421
0:00:00.856, 1019057, -0.00728651, -0.015825, -0.184362
0:00:00.888, 1019141, -0.00725371, -0.0158129, -0.184382
0:00:00.925, 1019261, -0.00729635, -0.0157716, -0.184402
0:00:00.965, 1019362, -0.00727951, -0.0157795, -0.184395
0:00:01.001, 1019462, -0.00729238, -0.0157752, -0.184401
0:00:01.039, 1019571, -0.00728563, -0.0157324, -0.184383
0:00:01.099, 1019747, -0.00734566, -0.0156824, -0.184355
0:00:01.142, 1019868, -0.00731244, -0.0156894, -0.184373
0:00:01.185, 1019988, -0.00727096, -0.015636, -0.184423
0:00:01.221, 1020154, -0.00728444, -0.015655, -0.184457
0:00:01.239, 1020255, -0.00726702, -0.0156855, -0.184466
0:00:01.259, 1020375, -0.00732637, -0.015676, -0.184475
0:00:01.280, 1020475, -0.00725463, -0.0156926, -0.184501
0:00:01.299, 1020584, -0.00730268, -0.0156778, -0.184542
0:00:01.336, 1020781, -0.00728366, -0.0156606, -0.184623
0:00:01.352, 1020881, -0.00730115, -0.0156505, -0.184656
0:00:01.372, 1020981, -0.00730927, -0.0156466, -0.184659
0:00:01.394, 1021082, -0.00729627, -0.0156333, -0.184734
0:00:01.413, 1021186, -0.00737301, -0.0156424, -0.184752
0:00:01.432, 1021287, -0.00731958, -0.0156628, -0.184797
0:00:01.451, 1021386, -0.00729875, -0.0156551, -0.184807
0:00:01.471, 1021487, -0.00725112, -0.0155858, -0.184803
0:00:01.491, 1021591, -0.00722522, -0.0155377, -0.184839
0:00:01.506, 1021691, -0.00720128, -0.0155704, -0.184833
