0:00:02.396, 16395409, -0.000128526, 0.00831291, 0.0588871
0:00:02.417, 16395528, -0.000328103, 0.00826276, 0.0589391
0:00:02.450, 16395708, -0.000460875, 0.00822523, 0.0589299
0:00:02.473, 16395829, -0.000550686, 0.00822403, 0.0589334
0:00:02.506, 16395995, -0.00058938, 0.00827955, 0.0590062
0:00:02.527, 16396115, -0.000701013, 0.00834729, 0.0590324
0:00:02.544, 16396215, -0.000745085, 0.0084282, 0.058987
0:00:02.550, 16396315, -0.000791271, 0.00850179, 0.0589631
0:00:02.556, 16396420, -0.00076283, 0.00860647, 0.0589273
0:00:02.562, 16396540, -0.000805389, 0.00864628, 0.0589094
0:00:02.574, 16396740, -0.000806262, 0.00874124, 0.0589316
0:00:02.585, 16396945, -0.00076264, 0.00885655, 0.058979
0:00:02.751, 16397125, -0.00073312, 0.00880458, 0.0590641
0:00:02.860, 16397226, -0.000785799, 0.00885169, 0.0590431
0:00:02.959, 16397326, -0.000808039, 0.00896052, 0.0590617
0:00:03.060, 16397430, -0.000788235, 0.0089084, 0.0590618
