0:00:00.007, 0, 0, 0
0:00:00.009, 0, 0, 0
0:00:00.016, 0, 0, 0
0:00:00.018, 0, 0, 0
0:00:00.021, 0, 0, 0
0:00:00.026, 0, 0, 0
0:00:00.028, 0, 0, 0
0:00:00.030, 0, 0, 0
0:00:00.032, 0, 0, 0
0:00:00.034, 0, 0, 0
0:00:00.039, 0, 0, 0
0:00:00.041, 0, 0, 0
0:00:00.044, 0, 0, 0
0:00:00.045, 0, 0, 0
0:00:00.058, 0, 0, 0
0:00:00.060, 0, 0, 0
0:00:00.061, 0, 0, 0
0:00:00.063, 0, 0, 0
0:00:00.065, 0, 0, 0
0:00:00.066, 0, 0, 0
0:00:00.068, 0, 0, 0
0:00:00.070, 0, 0, 0
0:00:00.072, 0, 0, 0
0:00:00.073, 0, 0, 0
0:00:00.075, 0, 0, 0
0:00:00.077, 0, 0, 0
0:00:00.079, 0, 0, 0
0:00:00.080, 0, 0, 0
0:00:00.082, 0, 0, 0
0:00:00.084, 0, 0, 0
0:00:00.086, 0, 0, 0
0:00:00.087, 0, 0, 0
0:00:00.089, 0, 0, 0
0:00:00.091, 0, 0, 0
0:00:00.100, 0, 0, 0
0:00:00.102, 0, 0, 0
0:00:00.104, 0, 0, 0
0:00:00.106, 0, 0, 0
0:00:00.107, 0, 0, 0
0:00:00.109, 0, 0, 0
0:00:00.111, 0, 0, 0
0:00:00.112, 0, 0, 0
0:00:00.115, 0, 0, 0
0:00:00.116, 0, 0, 0
0:00:00.118, 0, 0, 0
0:00:00.120, 0, 0, 0
0:00:00.122, 0, 0, 0
0:00:00.124, 0, 0, 0
0:00:00.126, 0, 0, 0
0:00:00.128, 0, 0, 0
0:00:00.130, 0, 0, 0
0:00:00.131, 0, 0, 0
0:00:00.133, 0, 0, 0
0:00:00.135, 0, 0, 0
0:00:00.144, 0, 0, 0
0:00:00.146, 0, 0, 0
0:00:00.148, 0, 0, 0
0:00:00.150, 0, 0, 0
0:00:00.151, 0, 0, 0
0:00:00.153, 0, 0, 0
0:00:00.155, 0, 0, 0
0:00:00.157, 0, 0, 0
0:00:00.159, 0, 0, 0
0:00:00.161, 0, 0, 0
0:00:00.163, 0, 0, 0
0:00:00.164, 0, 0, 0
0:00:00.166, 0, 0, 0
0:00:00.167, 0, 0, 0
0:00:00.169, 0, 0, 0
0:00:00.171, 0, 0, 0
0:00:00.173, 0, 0, 0
0:00:00.174, 0, 0, 0
0:00:00.176, 0, 0, 0
0:00:00.178, 0, 0, 0
0:00:00.188, 0, 0, 0
0:00:00.190, 0, 0, 0
0:00:00.191, 0, 0, 0
0:00:00.193, 0, 0, 0
0:00:00.195, 0, 0, 0
0:00:00.197, 0, 0, 0
0:00:00.198, 0, 0, 0
0:00:00.200, 0, 0, 0
0:00:00.202, 0, 0, 0
0:00:00.204, 0, 0, 0
0:00:00.206, 0, 0, 0
0:00:00.208, 0, 0, 0
0:00:00.209, 0, 0, 0
0:00:00.211, 0, 0, 0
0:00:00.213, 0, 0, 0
0:00:00.214, 0, 0, 0
0:00:00.216, 0, 0, 0
0:00:00.218, 0, 0, 0
0:00:00.220, 0, 0, 0
0:00:00.221, 0, 0, 0
0:00:00.231, 0, 0, 0
0:00:00.232, 0, 0, 0
0:00:00.234, 0, 0, 0
0:00:00.236, 0, 0, 0
0:00:00.237, 0, 0, 0
0:00:00.239, 0, 0, 0
0:00:00.241, 0, 0, 0
0:00:00.243, 0, 0, 0
0:00:00.245, 0, 0, 0
0:00:00.246, 0, 0, 0
0:00:00.248, 0, 0, 0
0:00:00.250, 0, 0, 0
0:00:00.252, 0, 0, 0
0:00:00.254, 0, 0, 0
0:00:00.255, 0, 0, 0
0:00:00.257, 0, 0, 0
0:00:00.259, 0, 0, 0
0:00:00.260, 0, 0, 0
0:00:00.262, 0, 0, 0
0:00:00.264, 0, 0, 0
0:00:00.273, 0, 0, 0
0:00:00.275, 0, 0, 0
0:00:00.277, 0, 0, 0
0:00:00.279, 0, 0, 0
0:00:00.280, 0, 0, 0
0:00:00.282, 0, 0, 0
0:00:00.284, 0, 0, 0
0:00:00.285, 0, 0, 0
0:00:00.288, 0, 0, 0
0:00:00.289, 0, 0, 0
0:00:00.292, 0, 0, 0
0:00:00.293, 0, 0, 0
0:00:00.295, 0, 0, 0
0:00:00.297, 0, 0, 0
0:00:00.298, 0, 0, 0
0:00:00.300, 0, 0, 0
0:00:00.302, 0, 0, 0
0:00:00.303, 0, 0, 0
0:00:00.305, 0, 0, 0
0:00:00.307, 0, 0, 0
0:00:00.317, 0, 0, 0
0:00:00.318, 0, 0, 0
0:00:00.320, 0, 0, 0
0:00:00.322, 0, 0, 0
0:00:00.323, 0, 0, 0
0:00:00.325, 0, 0, 0
0:00:00.327, 0, 0, 0
0:00:00.328, 0, 0, 0
0:00:00.330, 0, 0, 0
0:00:00.332, 0, 0, 0
0:00:00.334, 0, 0, 0
0:00:00.336, 0, 0, 0
0:00:00.337, 0, 0, 0
0:00:00.339, 0, 0, 0
0:00:00.341, 0, 0, 0
0:00:00.343, 0, 0, 0
0:00:00.344, 0, 0, 0
0:00:00.346, 0, 0, 0
0:00:00.348, 0, 0, 0
0:00:00.350, 0, 0, 0
0:00:00.359, 0, 0, 0
0:00:00.361, 0, 0, 0
0:00:00.363, 0, 0, 0
0:00:00.364, 0, 0, 0
0:00:00.366, 0, 0, 0
0:00:00.368, 0, 0, 0
0:00:00.369, 0, 0, 0
0:00:00.371, 0, 0, 0
0:00:00.373, 0, 0, 0
0:00:00.375, 0, 0, 0
0:00:00.377, 0, 0, 0
0:00:00.379, 0, 0, 0
0:00:00.380, 0, 0, 0
0:00:00.382, 0, 0, 0
0:00:00.384, 0, 0, 0
0:00:00.385, 0, 0, 0
0:00:00.387, 0, 0, 0
0:00:00.389, 0, 0, 0
0:00:00.391, 0, 0, 0
0:00:00.393, 0, 0, 0
0:00:00.402, 0, 0, 0
0:00:00.404, 0, 0, 0
0:00:00.406, 0, 0, 0
0:00:00.407, 0, 0, 0
0:00:00.409, 0, 0, 0
0:00:00.411, 0, 0, 0
0:00:00.412, 0, 0, 0
0:00:00.414, 0, 0, 0
0:00:00.416, 0, 0, 0
0:00:00.418, 0, 0, 0
0:00:00.420, 0, 0, 0
0:00:00.422, 0, 0, 0
0:00:00.423, 0, 0, 0
0:00:00.425, 0, 0, 0
0:00:00.427, 0, 0, 0
0:00:00.429, 0, 0, 0
0:00:00.430, 0, 0, 0
0:00:00.432, 0, 0, 0
0:00:00.434, 0, 0, 0
0:00:00.436, 0, 0, 0
0:00:00.445, 0, 0, 0
0:00:00.447, 0, 0, 0
0:00:00.449, 0, 0, 0
0:00:00.451, 0, 0, 0
0:00:00.453, 0, 0, 0
0:00:00.455, 0, 0, 0
0:00:00.456, 0, 0, 0
0:00:00.458, 0, 0, 0
0:00:00.460, 0, 0, 0
0:00:00.462, 0, 0, 0
0:00:00.464, 0, 0, 0
0:00:00.466, 0, 0, 0
0:00:00.468, 0, 0, 0
0:00:00.469, 0, 0, 0
0:00:00.471, 0, 0, 0
0:00:00.473, 0, 0, 0
0:00:00.474, 0, 0, 0
0:00:00.476, 0, 0, 0
0:00:00.478, 0, 0, 0
0:00:00.480, 0, 0, 0
0:00:00.489, 0, 0, 0
0:00:00.491, 0, 0, 0
0:00:00.493, 0, 0, 0
0:00:00.495, 0, 0, 0
0:00:00.496, 0, 0, 0
0:00:00.498, 0, 0, 0
0:00:00.500, 0, 0, 0
0:00:00.501, 0, 0, 0
0:00:00.503, 0, 0, 0
0:00:00.505, 0, 0, 0
0:00:00.507, 0, 0, 0
0:00:00.509, 0, 0, 0
0:00:00.511, 0, 0, 0
0:00:00.512, 0, 0, 0
0:00:00.514, 0, 0, 0
0:00:00.515, 0, 0, 0
0:00:00.517, 0, 0, 0
0:00:00.519, 0, 0, 0
0:00:00.521, 0, 0, 0
0:00:00.523, 0, 0, 0
0:00:00.532, 0, 0, 0
0:00:00.534, 0, 0, 0
0:00:00.535, 0, 0, 0
0:00:00.537, 0, 0, 0
0:00:00.539, 0, 0, 0
0:00:00.540, 0, 0, 0
0:00:00.542, 0, 0, 0
0:00:00.544, 0, 0, 0
0:00:00.546, 0, 0, 0
0:00:00.548, 0, 0, 0
0:00:00.550, 0, 0, 0
0:00:00.552, 0, 0, 0
0:00:00.553, 0, 0, 0
0:00:00.555, 0, 0, 0
0:00:00.557, 0, 0, 0
0:00:00.558, 0, 0, 0
0:00:00.560, 0, 0, 0
0:00:00.561, 0, 0, 0
0:00:00.563, 0, 0, 0
0:00:00.565, 0, 0, 0
0:00:00.574, 0, 0, 0
0:00:00.576, 0, 0, 0
0:00:00.578, 0, 0, 0
0:00:00.579, 0, 0, 0
0:00:00.581, 0, 0, 0
0:00:00.583, 0, 0, 0
0:00:00.584, 0, 0, 0
0:00:00.586, 0, 0, 0
0:00:00.588, 0, 0, 0
0:00:00.590, 0, 0, 0
0:00:00.592, 0, 0, 0
0:00:00.594, 0, 0, 0
0:00:00.596, 0, 0, 0
0:00:00.597, 0, 0, 0
0:00:00.599, 0, 0, 0
0:00:00.601, 0, 0, 0
0:00:00.602, 0, 0, 0
0:00:00.604, 0, 0, 0
0:00:00.606, 0, 0, 0
0:00:00.608, 0, 0, 0
0:00:00.617, 0, 0, 0
0:00:00.619, 0, 0, 0
0:00:00.620, 0, 0, 0
0:00:00.622, 0, 0, 0
0:00:00.624, 0, 0, 0
0:00:00.626, 0, 0, 0
0:00:00.627, 0, 0, 0
0:00:00.629, 0, 0, 0
0:00:00.631, 0, 0, 0
0:00:00.632, 0, 0, 0
0:00:00.635, 0, 0, 0
0:00:00.636, 0, 0, 0
0:00:00.638, 0, 0, 0
0:00:00.639, 0, 0, 0
0:00:00.641, 0, 0, 0
0:00:00.643, 0, 0, 0
0:00:00.644, 0, 0, 0
0:00:00.646, 0, 0, 0
0:00:00.648, 0, 0, 0
0:00:00.650, 0, 0, 0
0:00:00.659, 0, 0, 0
0:00:00.661, 0, 0, 0
0:00:00.663, 0, 0, 0
0:00:00.664, 0, 0, 0
0:00:00.666, 0, 0, 0
0:00:00.668, 0, 0, 0
0:00:00.670, 0, 0, 0
0:00:00.671, 0, 0, 0
0:00:00.673, 0, 0, 0
0:00:00.675, 0, 0, 0
0:00:00.677, 0, 0, 0
0:00:00.679, 0, 0, 0
0:00:00.680, 0, 0, 0
0:00:00.682, 0, 0, 0
0:00:00.683, 0, 0, 0
0:00:00.684, 0, 0, 0
0:00:00.684, 0, 0, 0
0:00:00.684, 0, 0, 0
0:00:00.688, 0, 0, 0
0:00:00.688, 0, 0, 0
0:00:00.692, 0, 0, 0
0:00:00.693, 0, 0, 0
0:00:00.693, 0, 0, 0
0:00:00.693, 0, 0, 0
0:00:00.694, 0, 0, 0
0:00:00.694, 0, 0, 0
0:00:00.694, 0, 0, 0
