0:00:00.097, 181995, 35530, 492563179, -1229226296
0:00:00.231, 181995, 35540, 492563180, -1229226296
0:00:00.373, 182199, 35540, 492563180, -1229226295
0:00:00.506, 182199, 35550, 492563179, -1229226295
0:00:00.648, 182402, 35550, 492563179, -1229226295
0:00:00.779, 182402, 35550, 492563178, -1229226294
0:00:00.914, 182605, 35560, 492563177, -1229226293
0:00:01.047, 182807, 35550, 492563175, -1229226291
0:00:01.162, 182807, 35560, 492563174, -1229226290
0:00:01.262, 183010, 35560, 492563173, -1229226288
0:00:01.337, 183010, 35570, 492563172, -1229226287
0:00:01.453, 183194, 35570, 492563171, -1229226285
0:00:01.562, 183194, 35580, 492563169, -1229226282
0:00:01.670, 183396, 35570, 492563168, -1229226279
0:00:01.753, 183396, 35590, 492563166, -1229226277
0:00:01.845, 183596, 35590, 492563165, -1229226276
0:00:01.953, 183596, 35600, 492563163, -1229226272
0:00:02.081, 183798, 35610, 492563161, -1229226270
0:00:02.178, 183798, 35610, 492563160, -1229226268
0:00:02.272, 183999, 35610, 492563160, -1229226267
0:00:02.356, 183999, 35620, 492563159, -1229226264
0:00:02.464, 184203, 35620, 492563158, -1229226262
0:00:02.589, 184203, 35620, 492563157, -1229226259
0:00:02.694, 184405, 35640, 492563157, -1229226258
0:00:02.778, 184405, 35630, 492563157, -1229226256
0:00:02.870, 184605, 35630, 492563157, -1229226255
0:00:02.971, 184605, 35640, 492563157, -1229226252
0:00:03.071, 184807, 35650, 492563156, -1229226251
0:00:03.162, 184807, 35660, 492563156, -1229226251
0:00:03.270, 185008, 35660, 492563156, -1229226251
0:00:03.387, 185008, 35670, 492563156, -1229226251
0:00:03.479, 185190, 35680, 492563156, -1229226251
0:00:03.570, 185190, 35680, 492563156, -1229226250
0:00:03.679, 185394, 35690, 492563156, -1229226250
0:00:03.771, 185394, 35690, 492563156, -1229226249
0:00:03.862, 185596, 35690, 492563155, -1229226248
0:00:03.979, 185596, 35710, 492563155, -1229226246
0:00:04.096, 185798, 35720, 492563155, -1229226244
0:00:04.196, 185798, 35730, 492563155, -1229226242
0:00:04.288, 185999, 35740, 492563155, -1229226240
0:00:04.363, 185999, 35740, 492563155, -1229226238
0:00:04.480, 186201, 35760, 492563155, -1229226235
0:00:04.597, 186201, 35760, 492563154, -1229226232
